evaluation,objective,C 1s_raw,La 4d_raw,Ni 3p_raw,reflectivity_raw,C 1s_weighted,La 4d_weighted,Ni 3p_weighted,reflectivity_weighted,objective_total_seconds,reflectivity_simulation_seconds,rocking_curve_simulation_seconds,scoring_seconds,stack_seconds,carbon_thickness,carbon_roughness_fraction,top_lno_total_thickness,top_lno_layer1_thickness,cap_roughness_fraction,sto_thickness_start,lno_thickness_start,sto_thickness_delta,lno_thickness_delta,thickness_transition_repeat,thickness_transition_width,sto_roughness_first,sto_roughness_last,lno_roughness_first,lno_roughness_last,substrate_roughness,reflectivity_angle_offset,rc_angle_offset
6.800000000000000000e+01,1.161162378328961936e-01,3.571296241457585542e-03,1.184442863781334180e-03,1.513067674017848363e-03,5.311902904938492487e-01,1.785648120728792771e-03,3.553328591344002540e-03,4.539203022053545089e-03,1.062380580987698497e-01,1.732353999977931380e-01,2.923710003960877657e-02,7.618010003352537751e-02,1.130999880842864513e-04,6.768400000873953104e-02,8.167586595439273012e+00,8.959729587511506832e-01,5.779336156745519304e+01,1.230769527941411212e+01,3.870700533392314457e-01,1.384282219658388868e+01,1.846926612937682677e+01,0.000000000000000000e+00,3.826221193272725252e-01,4.599225870412245065e+00,1.736400111507355604e+01,5.000000000000000000e+00,2.242354068490000518e+00,5.000000000000000000e+00,3.547949887446794737e+00,3.982738840697092275e+00,2.999999999999999889e-01,2.705719140239081777e-01
6.900000000000000000e+01,8.528351628816847885e-02,6.204731708021959426e-03,1.100524585079189601e-03,1.531457013767397552e-03,3.714260281880886749e-01,3.102365854010979713e-03,3.301573755237569019e-03,4.594371041302192440e-03,7.428520563761774331e-02,1.586976000107824802e-01,4.256809997605159879e-02,7.681779999984428287e-02,1.290999935008585453e-04,3.913279995322227478e-02,1.466469544397040714e+01,1.426245417872940291e-01,4.500000000000000000e+01,1.363518747567005285e+01,3.182024611654677426e-01,1.817610000131536196e+01,1.714814857985143703e+01,2.068872686751789480e+00,2.599936253063017233e+00,3.900000000000000000e+01,2.000000000000000000e+01,3.999906394837551282e+00,4.337176672018280499e+00,5.000000000000000000e+00,4.795334275354150577e+00,1.123079755911611688e+00,-2.999999999999999889e-01,2.710929166248366440e-01
7.000000000000000000e+01,4.328102943748991793e-02,1.854578779255412540e-03,3.277169393580344771e-04,7.062934805043823584e-04,1.962585439413747912e-01,9.272893896277062701e-04,9.831508180741033772e-04,2.118880441513147292e-03,3.925170878827496240e-02,1.883899000240489841e-01,4.017089999979361892e-02,9.442700003273785114e-02,1.210000482387840748e-04,5.364649998955428600e-02,8.387540788295726912e+00,3.318605339871182336e-01,5.595722455335236845e+01,1.279878642739241101e+01,1.795141463121462388e-01,1.445509171824137518e+01,1.784821894908162321e+01,2.082093389946056305e+00,8.371952720337758613e-01,1.144073766712479667e+01,8.710477211762714944e+00,5.000000000000000000e+00,4.090096902164413351e+00,3.558087621377377552e+00,4.225011635020814893e+00,3.751489922367907237e+00,2.999999999999999889e-01,1.889166848696960943e-01
7.100000000000000000e+01,3.417990889221549089e-02,4.105416187056913115e-03,1.177307228115071587e-03,1.726126401051927047e-03,1.170844995559301854e-01,2.052708093528456557e-03,3.531921684345214543e-03,5.178379203155780708e-03,2.341689991118603778e-02,1.605042999726720154e-01,3.751689998898655176e-02,7.996380003169178963e-02,1.755999983288347721e-04,4.282269993564113975e-02,8.795160612748190943e+00,1.000000000000000000e+00,5.160655219094059021e+01,1.192761841282210433e+01,0.000000000000000000e+00,1.502733621307971745e+01,1.658137765600207558e+01,1.625211912040058326e+00,1.580206613732889398e+00,0.000000000000000000e+00,2.000000000000000000e+01,4.227736379205520478e+00,2.000000000000000000e+00,5.000000000000000000e+00,3.413479559346605630e+00,5.000000000000000000e+00,2.397020899784441661e-01,1.463122348567669206e-02
7.200000000000000000e+01,1.122331486519056037e-01,6.157482783390057397e-03,1.116770804887248867e-03,1.384647030786985292e-03,5.082507687659393314e-01,3.078741391695028699e-03,3.350312414661746601e-03,4.153941092360956093e-03,1.016501537531878663e-01,1.871519999695010483e-01,5.183660000329837203e-02,7.577139994828030467e-02,9.760004468262195587e-05,5.941520002670586109e-02,1.500000000000000000e+01,1.000000000000000000e+00,5.472555661673099081e+01,1.132210132976388905e+01,4.577417512927455245e-01,1.850000000000000000e+01,1.758686736886661706e+01,0.000000000000000000e+00,2.037690625688870494e+00,3.900000000000000000e+01,4.265873427789232508e+00,4.366420071469612196e+00,4.155259411942187953e+00,5.000000000000000000e+00,2.332777180322342936e+00,1.182989839135210497e+00,-2.999999999999999889e-01,-2.999999999999999889e-01
7.300000000000000000e+01,3.914008570045660745e-02,3.922254849057331405e-03,1.482383390482382634e-03,1.937225587552833311e-03,1.346006567091114769e-01,1.961127424528665703e-03,4.447150171447147686e-03,5.811676762658499716e-03,2.692013134182229608e-02,1.816741999937221408e-01,4.078330000629648566e-02,7.628589996602386236e-02,1.119999797083437443e-04,6.446809996850788593e-02,9.124571584319191686e+00,9.470954467777468189e-01,6.448952228179291524e+01,1.244236464503538286e+01,2.137688910238798590e-01,1.461751930487274720e+01,1.844033009929805544e+01,3.000000000000000000e+00,1.668053730258372558e-01,2.735419181816147827e+01,1.332760758510922017e+01,5.000000000000000000e+00,4.419374804543537039e+00,5.000000000000000000e+00,2.668665789840807712e+00,2.630961475505599445e+00,2.999999999999999889e-01,-7.439006110242488146e-02
7.400000000000000000e+01,1.086272199219227713e-01,2.914776157510450428e-03,2.397139213042493485e-04,5.717783175480976258e-04,5.236767756330524826e-01,1.457388078755225214e-03,7.191417639127480185e-04,1.715334952644292877e-03,1.047353551266105021e-01,1.926159999566152692e-01,3.646179998759180307e-02,9.447789995465427637e-02,1.435999874956905842e-04,6.149419996654614806e-02,1.500000000000000000e+01,8.350164352050033489e-01,5.747555783115297601e+01,2.992424320081063982e+01,4.120249274482624124e-01,1.850000000000000000e+01,1.573605793943204212e+01,0.000000000000000000e+00,3.000000000000000000e+00,2.471677061575202572e+01,2.460708756979174350e+00,5.000000000000000000e+00,2.203306598137818373e+00,5.000000000000000000e+00,3.383408393053334073e+00,2.154481785120399451e+00,-2.999999999999999889e-01,-9.911332099132583173e-02
7.500000000000000000e+01,5.964652570970050555e-02,7.193864024115326390e-03,6.870738220676573952e-04,7.560104402951673980e-04,2.586017045527718161e-01,3.596932012057663195e-03,2.061221466202972294e-03,2.268031320885502411e-03,5.172034091055436461e-02,1.674261000007390976e-01,4.032909998204559088e-02,6.705819995841011405e-02,1.250000204890966415e-04,5.988700001034885645e-02,1.329989069439884553e+01,2.151547508130480513e-01,5.517022491303040965e+01,1.456978156804510327e+01,1.631500534901379473e-01,1.759789811564250783e+01,1.660189551911956940e+01,0.000000000000000000e+00,9.875758889070506141e-01,2.695107785449535598e+01,1.860846856148166850e+01,5.000000000000000000e+00,3.849972845004967503e+00,5.000000000000000000e+00,4.867460285577811518e+00,1.370420267281230897e+00,-2.999999999999999889e-01,9.346202532685871089e-02
7.600000000000000000e+01,2.234446021803265514e-01,6.243791080692109516e-03,1.783247078030004724e-03,2.273313066222937186e-03,1.040765131036108349e+00,3.121895540346054758e-03,5.349741234090014605e-03,6.819939198668811126e-03,2.081530262072216753e-01,1.633313000202178955e-01,3.168100002221763134e-02,6.930480001028627157e-02,1.340999733656644821e-04,6.218660000013187528e-02,8.637306585545404758e+00,3.373693880145127721e-01,4.521624436642122902e+01,1.062151576592814983e+01,1.377234206652661885e-01,1.496679003321708379e+01,1.706189567216254943e+01,0.000000000000000000e+00,3.167865780458443137e-01,5.872061312046689352e+00,1.108168503702263230e+01,4.074617921514587238e+00,2.830293126344302301e+00,3.213060524443906552e+00,3.408170548080171613e+00,5.000000000000000000e+00,9.943733530057946579e-02,-1.558788134740158038e-01
7.700000000000000000e+01,1.078884778845041192e-01,6.336297612139865122e-03,1.077643805888179630e-03,1.427065634596789111e-03,4.860310037848963871e-01,3.168148806069932561e-03,3.232931417664538891e-03,4.281196903790367332e-03,9.720620075697927742e-02,1.887754999333992600e-01,4.911630001151934266e-02,8.642070001224055886e-02,1.067999983206391335e-04,5.310989997815340757e-02,7.850025348157016580e+00,8.921036513306187521e-01,5.814894903132187665e+01,2.088907359783681272e+01,8.250184298185171405e-01,1.521702612858370607e+01,1.608047689311922568e+01,1.620593263674856344e+00,3.000000000000000000e+00,0.000000000000000000e+00,8.636363466167129133e+00,4.866347826972299728e+00,3.301875901054130757e+00,4.010009570690574066e+00,5.000000000000000000e+00,1.908511720893999897e+00,1.411170190880919328e-01,6.812619967528271703e-02
7.800000000000000000e+01,3.448773768329187889e-02,5.023862549754650256e-03,1.343482788034995341e-03,1.908811127317478450e-03,1.110946233117856563e-01,2.511931274877325128e-03,4.030448364104986456e-03,5.726433381952435349e-03,2.221892466235713195e-02,1.821701999870128930e-01,4.211939999368041754e-02,8.503570000175386667e-02,1.714000245556235313e-04,5.481569998664781451e-02,1.312695852964944976e+01,6.713777009803217899e-01,5.969966488119229098e+01,5.483316934796448550e+00,8.634151324460487276e-01,1.477103381183835040e+01,1.677691533563992721e+01,1.533634176075184818e+00,1.692160327306455159e+00,2.521895307295194399e+00,1.748612694850504568e+01,4.981349239609606627e+00,2.255629627310471896e+00,2.381730046931796352e+00,4.369016386785233408e+00,5.000000000000000000e+00,2.999999999999999889e-01,-2.352616818649012620e-01
7.900000000000000000e+01,6.414836127412898437e-02,2.775478995021802859e-03,1.258836966023346108e-03,1.854243981677486689e-03,2.671068946675779210e-01,1.387739497510901429e-03,3.776510898070038324e-03,5.562731945032459852e-03,5.342137893351558975e-02,1.545498000341467559e-01,3.257400001166388392e-02,6.513760000234469771e-02,2.770000137388706207e-04,5.653699993854388595e-02,1.353668542667601926e+01,3.671074888966810446e-01,4.500000000000000000e+01,1.482387692292624770e+01,6.684010668381636933e-01,1.455773590301359910e+01,1.795444367439053934e+01,4.264989835518721573e-01,3.000000000000000000e+00,3.036913971877167384e+00,1.234517370793226831e+01,4.453464251717511146e+00,3.889952647686365061e+00,3.108944084615603565e+00,4.408906890029542502e+00,1.000000000000000000e+00,-1.503105112576679503e-01,6.229219343652869778e-02
8.000000000000000000e+01,4.443424877186002292e-02,4.693895264385965389e-03,2.247642292592483011e-03,2.648842641307429246e-03,1.369892316898365103e-01,2.346947632192982695e-03,6.742926877777449465e-03,7.946527923922287739e-03,2.739784633796730345e-02,1.464433000655844808e-01,2.850159996887668967e-02,7.174019998637959361e-02,1.032000291161239147e-04,4.607630003010854125e-02,9.078550973341867447e+00,1.000000000000000000e+00,6.500000000000000000e+01,1.208458626360420851e+01,3.126180309965994608e-01,1.461437637017365354e+01,1.794441774181154159e+01,1.313201602006833113e+00,1.526944064226003483e+00,2.534244243061282376e+01,1.565820993175695897e+01,3.511931186187852827e+00,2.083639678435087461e+00,2.281536044646916395e+00,4.995178495666863228e+00,3.948945186400904639e+00,2.999999999999999889e-01,3.282219829333132832e-03
8.100000000000000000e+01,5.485961534046678023e-02,8.833471202195325445e-03,1.539073482922048014e-03,1.876878353767643011e-03,2.009751211465002074e-01,4.416735601097662722e-03,4.617220448766144042e-03,5.630635061302929033e-03,4.019502422930004704e-02,1.766838000039570034e-01,3.657699999166652560e-02,7.430670002941042185e-02,1.376999425701797009e-04,6.563779996940866113e-02,1.500000000000000000e+01,7.675738060803581897e-01,5.586321346120653430e+01,1.942578820163138076e+01,6.477862635844197081e-01,1.755988589079255036e+01,1.680124761624309926e+01,6.274195264656489135e-01,2.456851515412976639e+00,3.711096577713675515e+01,1.750708802785149132e+01,2.149113586414381327e+00,4.511916256245349643e+00,5.000000000000000000e+00,3.477509153217775761e+00,4.618845007682912396e+00,-2.999999999999999889e-01,1.621368190240797813e-01
8.200000000000000000e+01,1.281723888613929274e-01,5.046181661949102580e-03,1.020241102345251704e-03,1.529273443215638500e-03,5.900037719686784810e-01,2.523090830974551290e-03,3.060723307035754896e-03,4.587820329646915066e-03,1.180007543937356962e-01,1.517320999992080033e-01,3.267709998181089759e-02,6.241849996149539948e-02,1.087000127881765366e-04,5.650430003879591823e-02,1.226527528901364938e+01,2.676041247694115333e-01,6.246496200310795643e+01,1.058447757608958639e+01,5.822096271664056744e-01,1.446138030718816658e+01,1.786690581114265441e+01,2.948895760920229314e+00,1.193788447057777091e+00,1.951415227056991597e+01,4.007810558536750278e+00,3.352958882524404771e+00,4.282185068672584194e+00,5.000000000000000000e+00,4.845334947837404371e+00,4.440220957224121356e+00,2.999999999999999889e-01,1.502953627888180543e-01
8.300000000000000000e+01,4.096264589513112092e-02,4.353360357751229377e-03,1.184765200973712232e-03,1.633891042590824476e-03,1.516499849278094836e-01,2.176680178875614689e-03,3.554295602921136478e-03,4.901673127772473645e-03,3.032999698556189741e-02,1.797414000029675663e-01,3.620339999906718731e-02,7.866999995894730091e-02,1.501000369898974895e-04,6.469279993325471878e-02,7.474275321212642709e+00,1.000000000000000000e+00,6.216774626257686975e+01,1.077536476677965283e+01,5.592619130882986456e-01,1.387903947735092558e+01,1.850000000000000000e+01,2.172752600381911314e+00,8.295785980948529315e-02,2.009859927182897366e+01,2.000000000000000000e+01,5.000000000000000000e+00,2.394745462701012961e+00,4.263881857241028861e+00,3.400951694446442186e+00,4.370781148285497686e+00,2.999999999999999889e-01,7.584978685610888061e-02
8.400000000000000000e+01,8.510499619617188649e-02,3.464207229538665382e-03,8.254583492874957877e-04,1.417841338285553195e-03,3.832149675934169997e-01,1.732103614769332691e-03,2.476375047862487255e-03,4.253524014856659152e-03,7.664299351868340826e-02,1.876599999377503991e-01,4.322870000032708049e-02,8.374089997960254550e-02,1.563999685458838940e-04,6.050309998681768775e-02,1.473114657449064957e+01,9.899136400058207164e-01,5.082630155603671085e+01,1.373980935321862518e+01,4.328133691972844976e-02,1.570075727368841356e+01,1.799430225763962454e+01,1.318732720072458342e+00,3.000000000000000000e+00,2.222732927834512751e+01,2.000000000000000000e+01,5.000000000000000000e+00,4.371704091939461634e+00,3.865676041255230899e+00,2.768706151853578934e+00,4.815078142980463660e+00,-2.999999999999999889e-01,-2.822082439651606989e-01
8.500000000000000000e+01,1.511253055226118303e-01,2.588169676793030446e-03,1.505090250696231946e-03,2.224000262169220643e-03,6.932197457280947495e-01,1.294084838396515223e-03,4.515270752088696056e-03,6.672000786507661929e-03,1.386439491456189499e-01,1.669127999921329319e-01,3.759590000845491886e-02,9.480640001129359007e-02,1.151999458670616150e-04,3.436849999707192183e-02,1.204711841123471139e+01,3.296037392573538671e-01,4.583390093322604741e+01,3.422825963814395855e+00,3.581736832349916022e-01,1.495432684222492448e+01,1.692426564016113133e+01,1.153571667800807665e+00,1.989262734838839197e+00,0.000000000000000000e+00,5.625504084836259189e+00,5.000000000000000000e+00,2.915508114007727691e+00,2.316031756205493508e+00,4.573373303114433241e+00,4.900102894666956921e+00,2.999999999999999889e-01,4.122613356168813858e-03
8.600000000000000000e+01,3.878404566242488194e-02,3.118218558281253116e-03,1.415204596455254041e-04,2.227547460980913512e-04,1.806605538302670233e-01,1.559109279140626558e-03,4.245613789365761852e-04,6.682642382942740808e-04,3.613211076605340327e-02,1.738409000099636614e-01,3.976600000169128180e-02,6.311990000540390611e-02,1.192999770864844322e-04,7.078060001367703080e-02,9.324066271498189451e+00,3.663647304645658576e-01,5.875639186012070780e+01,1.010000000000000009e+00,6.363949499821839328e-01,1.471274793857587149e+01,1.789395186020124129e+01,1.980733771632935847e+00,4.891397709574086816e-01,1.135082250542228444e+01,2.000000000000000000e+01,3.343993474895256668e+00,4.487589136224427122e+00,3.766731686410681679e+00,3.991434032388724518e+00,3.437734688639681124e+00,2.999999999999999889e-01,1.241004059273311810e-01
8.700000000000000000e+01,6.259800640351337320e-02,2.645399536567437284e-03,6.835233910932283401e-04,1.011467166389520269e-03,2.809516748139070375e-01,1.322699768283718642e-03,2.050570173279685129e-03,3.034401499168560591e-03,5.619033496278141165e-02,1.847811999614350498e-01,4.247809998923912644e-02,9.758309996686875820e-02,1.191999763250350952e-04,4.457850003382191062e-02,1.201060282829712911e+01,1.000000000000000000e+00,4.610778278800552243e+01,1.439945452158599615e+01,6.691041076001296162e-01,1.567551813781060943e+01,1.761659409740542870e+01,1.042656866256220338e+00,3.000000000000000000e+00,2.000193375024187148e+01,2.000000000000000000e+01,5.000000000000000000e+00,4.321545333182943871e+00,5.000000000000000000e+00,4.922043968092188138e+00,1.000000000000000000e+00,-2.999999999999999889e-01,1.599181989244158331e-01
8.800000000000000000e+01,3.909014780664939875e-02,4.792538608164069285e-03,1.423364643866261185e-03,2.013686255767588740e-03,1.319136290183290650e-01,2.396269304082034642e-03,4.270093931598783338e-03,6.041058767302766655e-03,2.638272580366581369e-02,1.300868999678641558e-01,2.978810004424303770e-02,6.141189998015761375e-02,7.059995550662279129e-05,3.879759996198117733e-02,1.072735713827033521e+01,4.291236744209784848e-01,5.830122886346249800e+01,1.010000000000000009e+00,0.000000000000000000e+00,1.495415144257137285e+01,1.661140076335885851e+01,1.142577564063990803e+00,1.730733560445155028e+00,0.000000000000000000e+00,2.000000000000000000e+01,5.000000000000000000e+00,3.052434065165033683e+00,4.381661244414085665e+00,4.810176095817734421e+00,3.391440089398972013e+00,2.999999999999999889e-01,-1.548266799104489333e-01
8.900000000000000000e+01,1.344715543168742145e-01,2.624611838472693838e-03,2.897617897681432236e-04,4.093700772573367506e-04,6.553092639828070887e-01,1.312305919236346919e-03,8.692853693044297250e-04,1.228110231772010143e-03,1.310618527965614344e-01,1.582103999680839479e-01,2.312180004082620144e-02,7.823130005272105336e-02,1.378000015392899513e-04,5.669240001589059830e-02,1.015139623396923696e+01,1.000000000000000000e+00,5.897275814975368036e+01,6.134592761740776723e+00,1.015594957074155424e-01,1.536212434237602054e+01,1.660167872804009193e+01,1.097462831122241411e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,5.000000000000000000e+00,4.833817613560513315e+00,3.288457531726310279e+00,2.653190709867074837e+00,5.000000000000000000e+00,2.908833191919782402e-01,-2.864681916300826359e-01
9.000000000000000000e+01,1.168036754715285480e-01,4.893671753452137965e-03,2.548235704603986525e-03,3.366981642184138993e-03,4.830559377721905245e-01,2.446835876726068983e-03,7.644707113811959574e-03,1.010094492655241698e-02,9.661118755443810768e-02,1.629646000801585615e-01,2.743929997086524963e-02,8.681780000915750861e-02,1.079000066965818405e-04,4.857849999098107219e-02,9.394612470257923675e+00,8.795892026449098067e-01,6.154600584104881023e+01,1.010000000000000009e+00,4.469996926536193849e-01,1.495425757077486750e+01,1.850000000000000000e+01,1.907678553859591508e+00,6.261045007385380723e-01,2.158885615476262743e+01,2.000000000000000000e+01,4.195524551049672368e+00,2.000000000000000000e+00,3.104660708745733633e+00,3.759424753103133732e+00,1.647234541739944991e+00,2.999999999999999889e-01,2.735553747912638500e-01
9.100000000000000000e+01,1.145736309470891945e-01,5.746817290738840539e-03,1.059634565097033240e-03,1.492680020420735117e-03,5.202163927258323106e-01,2.873408645369420270e-03,3.178903695291099719e-03,4.478040061262205350e-03,1.040432785451664705e-01,1.684611999662593007e-01,4.057419998571276665e-02,7.256230001803487539e-02,1.251999638043344021e-04,5.517519998829811811e-02,8.107505073665244311e+00,1.862809744254211586e-01,6.500000000000000000e+01,7.440159346159663123e+00,1.546464686771573949e-01,1.354263095226747105e+01,1.798807340797446130e+01,2.186623645989970388e+00,1.938822627109218766e-01,1.301279897130942764e+01,1.812873868025891611e+01,4.012804364169739735e+00,3.808331782551118039e+00,4.970909213076688538e+00,3.310462216996149287e+00,3.420309227873474356e+00,2.999999999999999889e-01,1.038430245192199508e-01
9.200000000000000000e+01,5.716622963630508397e-02,3.298605694467417193e-03,5.688301018101597903e-04,9.945427502098069892e-04,2.541340411650573339e-01,1.649302847233708597e-03,1.706490305430479262e-03,2.983628250629421184e-03,5.082680823301147233e-02,1.753045000368729234e-01,3.461809997679665685e-02,7.191710005281493068e-02,1.672000507824122906e-04,6.857800000580027699e-02,7.626979778681433508e+00,6.847163850046170674e-01,5.896820030355721087e+01,1.010000000000000009e+00,2.877166262344427738e-01,1.476263431278028015e+01,1.744321408406742080e+01,2.050538140033192125e+00,4.217745930441531566e-01,0.000000000000000000e+00,1.536615514935628291e+01,5.000000000000000000e+00,2.000000000000000000e+00,2.866190303530312899e+00,3.109312234271508935e+00,3.472826293373024953e+00,2.999999999999999889e-01,-5.026375368738561500e-02
9.300000000000000000e+01,1.054187371960712688e-01,5.466954900140852912e-03,1.458220353641976903e-03,2.032063309777650765e-03,4.610720437787097503e-01,2.733477450070426456e-03,4.374661060925931141e-03,6.096189929332952728e-03,9.221440875574195284e-02,1.982936999993398786e-01,4.129159997683018446e-02,8.473130001220852137e-02,1.298000570386648178e-04,7.211559999268501997e-02,1.126445556750161714e+01,3.240762565638116710e-01,5.706679667207385620e+01,1.010000000000000009e+00,3.380798950683159831e-01,1.485235198500084408e+01,1.715609636329928378e+01,3.477362804667973317e-01,1.294506483326546720e+00,8.006103054787924833e+00,2.000000000000000000e+01,3.291008530206269711e+00,3.102478193359219816e+00,2.590463728429281076e+00,3.028131150209220301e+00,3.981541813389336326e+00,2.855049000446425178e-01,2.025177244720166581e-02
9.400000000000000000e+01,1.075322534845908062e-01,7.375536913256942537e-03,2.274323467749561709e-03,3.015352859061379114e-03,4.398772802376475499e-01,3.687768456628471268e-03,6.822970403248685561e-03,9.046058577184136473e-03,8.797545604752951554e-02,1.164360000402666628e-01,2.855480002472177148e-02,5.218810000224038959e-02,1.487999688833951950e-04,3.551900002639740705e-02,1.060984153879619107e+01,1.058374208014368628e-01,5.660312627170720390e+01,1.010000000000000009e+00,9.710030752300712331e-01,1.541318783426664751e+01,1.601896344848248077e+01,9.426230208239454456e-01,2.682428512947813370e+00,0.000000000000000000e+00,1.973318873508399207e+01,2.227143540339984185e+00,2.000000000000000000e+00,3.332468246592300343e+00,2.447846227895187798e+00,2.514338478330920168e+00,2.999999999999999889e-01,-1.556736305435638679e-01
9.500000000000000000e+01,1.101421906103642878e-01,9.957201962019783439e-04,9.539353350552778410e-04,1.594449190210670301e-03,5.099958846823272607e-01,4.978600981009891719e-04,2.861806005165833632e-03,4.783347570632010687e-03,1.019991769364654577e-01,1.696454000193625689e-01,3.306460002204403281e-02,9.898060001432895660e-02,1.630999613553285599e-04,3.741240000817924738e-02,1.500000000000000000e+01,0.000000000000000000e+00,4.500000000000000000e+01,1.894804526361142294e+01,7.205419584785401899e-01,1.728363613878638816e+01,1.675968740703706317e+01,0.000000000000000000e+00,3.000000000000000000e+00,2.920948333791212903e+01,1.192415609741360072e+01,3.784964533359517880e+00,4.334573436392153312e+00,4.351228341860537085e+00,5.000000000000000000e+00,2.428716740882645553e+00,-2.999999999999999889e-01,7.375741127717772017e-02
9.600000000000000000e+01,1.485589902304002008e-01,3.742191839116759764e-03,1.224351437147547369e-03,1.649952123824034462e-03,6.903249181396353684e-01,1.871095919558379882e-03,3.673054311442641891e-03,4.949856371472103819e-03,1.380649836279270737e-01,1.071695000282488763e-01,2.589940000325441360e-02,4.872379999142140150e-02,7.670006016269326210e-05,3.244889999041333795e-02,7.254452890696509115e+00,1.000000000000000000e+00,5.659281477955329365e+01,6.647194959982456908e+00,5.382658054741666920e-01,1.513157645724156808e+01,1.631846931387076083e+01,1.737858829028998686e+00,2.912572102535129215e-01,2.329255907372390855e+00,2.000000000000000000e+01,4.571492642804400930e+00,2.000000000000000000e+00,4.251964161321576618e+00,5.000000000000000000e+00,4.542636390673457925e+00,1.216987620273612403e-01,1.502516161097918745e-01
9.700000000000000000e+01,9.107793351794504777e-02,5.777306840303775629e-03,8.883868330301744783e-04,1.388432971468498952e-03,4.067941034214856977e-01,2.888653420151887814e-03,2.665160499090523435e-03,4.165298914405497072e-03,8.135882068429714509e-02,1.385003000032156706e-01,2.916769997682422400e-02,5.580200004624202847e-02,2.705000224523246288e-04,5.324229999678209424e-02,2.000000000000000000e+00,1.000000000000000000e+00,6.500000000000000000e+01,1.010000000000000009e+00,2.404730592158397795e-01,1.417149352162410381e+01,1.850000000000000000e+01,3.515290598231002317e-01,3.000000000000000000e+00,3.900000000000000000e+01,6.408638902353531286e+00,3.495672725267407799e+00,2.847679718546404892e+00,3.721164565779834454e+00,4.455090523276979297e+00,3.204693934951666545e+00,2.999999999999999889e-01,-1.808711321466199562e-01
9.800000000000000000e+01,2.653765603977507534e-02,7.047970773069580329e-03,8.183430658204675877e-04,1.353407325247211806e-03,8.249209740018623171e-02,3.523985386534790164e-03,2.455029197461402763e-03,4.060221975741635202e-03,1.649841948003724634e-02,1.161255000624805689e-01,2.435569994850084186e-02,5.782029998954385519e-02,1.036000321619212627e-04,3.382810001494362950e-02,4.659262085350427185e+00,1.000000000000000000e+00,4.500000000000000000e+01,1.010000000000000009e+00,4.816398078648208569e-01,1.486332737295411555e+01,1.634991154172447381e+01,1.765656374748607593e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.020024084646404994e+01,4.877977827665654686e+00,3.314931420926442218e+00,4.887106204415895050e+00,4.498819908306158410e+00,1.873013587877227160e+00,-2.999999999999999889e-01,-1.401783472312260748e-01
9.900000000000000000e+01,4.820740993365476429e-02,5.006264999597967620e-03,9.633804372895903977e-04,1.376020028889572309e-03,1.934303801765914488e-01,2.503132499798983810e-03,2.890141311868770976e-03,4.128060086668716711e-03,3.868607603531828976e-02,1.181706999777816236e-01,2.402690000599250197e-02,6.253049999941140413e-02,1.123999245464801788e-04,3.148170001804828644e-02,2.000000000000000000e+00,1.000000000000000000e+00,4.500000000000000000e+01,3.000000000000000000e+01,6.863412150747645601e-02,1.529348492920202673e+01,1.560542786209114219e+01,7.766531178465752028e-01,3.000000000000000000e+00,0.000000000000000000e+00,1.150194891375679651e+00,3.266146783162039657e+00,2.951412345890727984e+00,3.971240014890518921e+00,3.660704892359641249e+00,4.450157008680147186e+00,-2.999999999999999889e-01,2.955310951056437374e-01
1.000000000000000000e+02,3.969472184410325344e-01,1.079442642479203594e-02,2.271100037787264492e-03,2.918662690766160236e-03,1.879903585214881101e+00,5.397213212396017971e-03,6.813300113361793475e-03,8.755988072298480709e-03,3.759807170429762535e-01,1.181580000557005405e-01,3.320240002358332276e-02,4.718399996636435390e-02,8.480000542476773262e-05,3.766309999627992511e-02,2.000000000000000000e+00,1.000000000000000000e+00,4.500000000000000000e+01,1.010000000000000009e+00,3.540113966575024751e-01,1.318984622610166646e+01,1.648368084003713818e+01,1.053872124135093902e+00,3.000000000000000000e+00,0.000000000000000000e+00,3.316396750161990425e+00,4.121051357803604986e+00,2.064865263339834556e+00,3.354929546531514539e+00,2.683916033809817581e+00,3.620832966788458673e+00,-2.999999999999999889e-01,1.272102165200493795e-01
1.010000000000000000e+02,2.231126915857395421e-01,2.347991380747113752e-03,1.331264801289431914e-03,1.286903621841013626e-03,1.070420953129873176e+00,1.173995690373556876e-03,3.993794403868295741e-03,3.860710865523041095e-03,2.140841906259746408e-01,1.110997000942006707e-01,2.780089998850598931e-02,4.732819995842874050e-02,2.643000334501266479e-04,3.568209998775273561e-02,7.086008682525998914e+00,9.583566376802999942e-01,6.352729896770753726e+01,2.489148818699803645e+00,5.568181791352814214e-01,1.451055858476842886e+01,1.784905121799395999e+01,2.471597068668302200e+00,3.000000000000000000e+00,7.835873493525308042e+00,2.000000000000000000e+01,2.788484261947166587e+00,2.600202182834888021e+00,5.000000000000000000e+00,5.000000000000000000e+00,2.885921477521370626e+00,2.999999999999999889e-01,-2.999999999999999889e-01
