evaluation,objective,C 1s_raw,La 4d_raw,Ni 3p_raw,reflectivity_raw,C 1s_weighted,La 4d_weighted,Ni 3p_weighted,reflectivity_weighted,objective_total_seconds,reflectivity_simulation_seconds,rocking_curve_simulation_seconds,scoring_seconds,stack_seconds,carbon_thickness,carbon_roughness_fraction,top_lno_total_thickness,top_lno_layer1_thickness,cap_roughness_fraction,sto_thickness_start,lno_thickness_start,sto_thickness_delta,lno_thickness_delta,thickness_transition_repeat,thickness_transition_width,sto_roughness_first,sto_roughness_last,lno_roughness_first,lno_roughness_last,substrate_roughness,reflectivity_angle_offset,rc_angle_offset
8.700000000000000000e+01,2.073666677911268075e-01,5.098023779703098231e-03,1.527996844227350569e-03,2.112852942831029961e-03,9.694755327005005752e-01,2.549011889851549115e-03,4.583990532682051706e-03,6.338558828493089450e-03,1.938951065401001150e-01,1.028348999680019915e-01,2.210370003012940288e-02,4.741370002739131451e-02,1.287999330088496208e-04,3.316549997543916106e-02,9.763957194878585710e+00,3.342501982899052648e-01,4.500000000000000000e+01,9.925254388665935679e+00,7.887935992469826685e-01,1.505605489306228861e+01,1.446100410933254743e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.883223159434100324e+01,2.455355987661422823e+00,2.000000000000000000e+00,4.280595424513460756e+00,4.629870544458726478e+00,4.864814049223788572e+00,2.999999999999999889e-01,2.503135357816545503e-01
8.800000000000000000e+01,4.736333232692554324e-02,4.336146723201229729e-03,7.548550838865909470e-04,1.232561218102392990e-03,1.961650502967898502e-01,2.168073361600614864e-03,2.264565251659772949e-03,3.697683654307178970e-03,3.923301005935797559e-02,1.049719000002369285e-01,2.736070001265034080e-02,4.815480002434924245e-02,1.219999394379556179e-04,2.931070001795887947e-02,6.715234607682918799e+00,4.393152066373821607e-01,6.500000000000000000e+01,1.920435122771234404e+01,2.704002715880234331e-01,1.594046583844706078e+01,1.837351966227112854e+01,0.000000000000000000e+00,3.000000000000000000e+00,3.900000000000000000e+01,1.290089244855277961e+01,5.000000000000000000e+00,2.000000000000000000e+00,2.926001369455086376e+00,4.512653397014926959e+00,3.716028242946517679e+00,-1.966004135394044949e-01,-2.999999999999999889e-01
8.900000000000000000e+01,6.060434889947726583e-02,5.197845647704097370e-03,5.783571716512684409e-04,9.673140812344201665e-04,2.668420615848407507e-01,2.598922823852048685e-03,1.735071514953805214e-03,2.901942243703260500e-03,5.336841231696815013e-02,1.374306000070646405e-01,3.422729996964335442e-02,5.348080000840127468e-02,1.229000044986605644e-04,4.957290005404502153e-02,1.252920900750454614e+01,9.179995250923297934e-02,6.500000000000000000e+01,9.517139346511353182e+00,8.675117877059846938e-01,1.634057604044148704e+01,1.751665798472548019e+01,3.656021648770289567e-01,1.945046982364455612e+00,2.777689209975692464e+01,8.745986148118403136e+00,2.192443415441263976e+00,2.000000000000000000e+00,4.543558524069680971e+00,4.981376690342600000e+00,2.422383785466535322e+00,-6.784889844911123902e-02,-1.243854195336916157e-01
9.000000000000000000e+01,1.659166278081950496e-01,1.333565790948153208e-03,2.071834066465484908e-04,5.806532146311659068e-04,8.144316752444391572e-01,6.667828954740766039e-04,6.215502199396454996e-04,1.741959643893497721e-03,1.628863350488878314e-01,1.100525999790988863e-01,2.459410001756623387e-02,5.004459997871890664e-02,1.106999698095023632e-04,3.528270003153011203e-02,5.611729280304840195e+00,5.070171081515745248e-01,5.173807122711829720e+01,3.000000000000000000e+01,6.323973826760229677e-01,1.529656892680016966e+01,1.850000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,3.900000000000000000e+01,6.712555648276875786e+00,5.000000000000000000e+00,2.000000000000000000e+00,3.495174416566682041e+00,3.604138954081019364e+00,2.764194125997593066e+00,-2.415251243193922148e-01,1.580795767252576312e-01
9.100000000000000000e+01,7.257300881409721460e-02,4.459330383245030394e-03,5.526840775899119354e-04,9.016011532915219756e-04,3.299024396491520017e-01,2.229665191622515197e-03,1.658052232769735915e-03,2.704803459874565927e-03,6.598048792983039756e-02,1.092233999515883625e-01,2.562380000017583370e-02,5.265479994704946876e-02,1.386000076308846474e-04,3.078810003353282809e-02,5.876717070072100313e+00,7.841238089232887010e-01,6.500000000000000000e+01,2.657508474389247155e+01,7.702972520421315084e-01,1.690967146295174217e+01,1.720025344010827340e+01,4.284184418998948085e-01,2.046323262473509708e+00,3.260783714293282998e+01,8.071237121879910603e+00,2.436605703086426544e+00,2.359625254838635389e+00,2.000000000000000000e+00,3.628064388558157383e+00,1.389043600183399008e+00,-1.985775521866023074e-01,-1.654476693441684076e-01
9.200000000000000000e+01,4.521632430401247016e-02,7.100977876485974581e-03,1.428755357950332438e-03,2.022618470947730365e-03,1.565585693953764901e-01,3.550488938242987291e-03,4.286266073850996880e-03,6.067855412843190660e-03,3.131171387907529663e-02,1.685744999558664858e-01,3.295680001610890031e-02,8.396429999265819788e-02,1.356999855488538742e-04,5.149389995494857430e-02,3.380463977072322823e+00,7.102722173691257135e-01,6.036006133211120073e+01,2.697488793002683849e+01,2.062860029100663517e-01,1.645683849330887583e+01,1.702969406860364643e+01,1.422997928685314772e-01,1.492090351204756971e+00,1.818494388135624362e+01,1.259016082410659365e+01,5.000000000000000000e+00,2.696705583360945013e+00,3.489894209346688481e+00,2.788082435109341617e+00,3.938176945210383195e+00,2.333794186993931596e-02,-2.154036927002352109e-01
9.300000000000000000e+01,1.059635069811443453e-01,8.987968861846875809e-03,1.939625915288866777e-03,2.419641523767890757e-03,4.419586011652530955e-01,4.493984430923437905e-03,5.818877745866600330e-03,7.258924571303672704e-03,8.839172023305062742e-02,1.220674000214785337e-01,2.405499998712912202e-02,4.506830003811046481e-02,1.188999740406870842e-04,5.280489998403936625e-02,4.682476458578737066e+00,9.862120223040737876e-01,4.500000000000000000e+01,3.000000000000000000e+01,7.173566953841244986e-01,1.300000000000000000e+01,1.850000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.051166537975234405e+00,3.535562033777755797e+00,3.948417037889865977e+00,3.894326894296136210e+00,4.798962082761328851e+00,3.162069268150405676e+00,2.999999999999999889e-01,-1.467621253328879605e-01
9.400000000000000000e+01,4.237821023436888490e-02,6.552148538883982402e-03,1.348350242950829706e-03,1.977319796448038982e-03,1.456256292336514102e-01,3.276074269441991201e-03,4.045050728852489334e-03,5.931959389344116512e-03,2.912512584673028482e-02,1.080238999566063285e-01,2.565759996650740504e-02,4.987340001389384270e-02,7.559999357908964157e-05,3.240069997264072299e-02,3.044493595965609423e+00,8.812534491339837350e-01,5.527461843146446796e+01,3.000000000000000000e+01,4.018989594566134693e-01,1.850000000000000000e+01,1.532116150062390858e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.682407986377900144e+01,1.552376119546363320e+01,5.000000000000000000e+00,2.000000000000000000e+00,2.076682414905888674e+00,3.979665990325141678e+00,3.174065694236175350e+00,2.999999999999999889e-01,-1.256349604203932935e-01
9.500000000000000000e+01,1.977275681846566713e-01,4.671636262363203923e-03,4.980858951360193432e-04,8.640283849638284762e-04,9.565270360658775228e-01,2.335818131181601962e-03,1.494257685408058138e-03,2.592085154891485537e-03,1.913054072131755157e-01,1.099416000070050359e-01,2.715520001947879791e-02,4.734439996536821127e-02,7.660000119358301163e-05,3.534649999346584082e-02,1.240912540262843500e+01,3.995460288180702757e-01,5.947286275083685325e+01,2.454989756165208803e+01,1.184449534638814389e-01,1.640304717288469760e+01,1.701063931777699167e+01,0.000000000000000000e+00,9.979956974543156001e-01,2.190482363994549431e+01,1.523149130604123602e+00,3.823921127671159770e+00,2.000000000000000000e+00,2.059999226253818261e+00,4.903162201091900485e+00,4.935955328831767019e+00,-2.717871340100805888e-01,9.697234158129508508e-02
9.600000000000000000e+01,1.039480387875816175e-01,7.554110647314952673e-03,1.142912040828445493e-03,1.829169068556635259e-03,4.562737006788444849e-01,3.777055323657476336e-03,3.428736122485336480e-03,5.487507205669905561e-03,9.125474013576889698e-02,1.109235000330954790e-01,2.395210001850500703e-02,5.033360002562403679e-02,8.109997725114226341e-05,3.653560002567246556e-02,2.000000000000000000e+00,9.431841599052807057e-01,5.335761994089416760e+01,3.000000000000000000e+01,3.299441809327212094e-01,1.774403509962886716e+01,1.496611916983614954e+01,0.000000000000000000e+00,1.509266902607238503e+00,0.000000000000000000e+00,1.276148922171875988e+01,3.063403698426884425e+00,3.803774801866883326e+00,2.000000000000000000e+00,2.774161369956137602e+00,4.078323121055094980e+00,-4.044022642712463700e-02,2.296907880609205810e-02
9.700000000000000000e+01,1.281665411530504561e-01,5.829807547742768895e-03,1.858315941651459639e-03,2.457945715349843605e-03,5.615142620408757335e-01,2.914903773871384447e-03,5.574947824954379350e-03,7.373837146049531249e-03,1.123028524081751550e-01,1.052071999874897301e-01,2.317399997264146805e-02,4.678129998501390219e-02,1.111000310629606247e-04,3.512129996670410037e-02,1.028380221399917716e+01,3.086023546543183449e-01,4.500000000000000000e+01,3.000000000000000000e+01,2.875355314133902218e-01,1.850000000000000000e+01,1.366787096985763483e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,3.494328352226690804e+00,3.546644726539922132e+00,4.993831902603865558e+00,4.104077735789264381e+00,1.186178552976545175e+00,2.999999999999999889e-01,6.265013617128545320e-02
9.800000000000000000e+01,7.188877633349087526e-02,6.124088810733461889e-03,1.230596999940525380e-03,1.652555203267686099e-03,3.008863765924975620e-01,3.062044405366730945e-03,3.691790999821576141e-03,4.957665609803058732e-03,6.017727531849951378e-02,1.301751999999396503e-01,2.985340001760050654e-02,5.746029998408630490e-02,1.792999682947993279e-04,4.264509992208331823e-02,5.136543944525659100e+00,9.039299539826028962e-01,6.500000000000000000e+01,3.000000000000000000e+01,7.837193908822466248e-01,1.850000000000000000e+01,1.439307407728475674e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.720438188913396615e+01,2.000000000000000000e+01,4.702102350047470125e+00,3.743944114397956380e+00,3.383556651668275794e+00,4.146609907643361126e+00,1.050713096795667489e+00,2.999999999999999889e-01,1.332507934734472044e-01
9.900000000000000000e+01,2.241639178422792991e-02,1.805921536884822452e-03,8.545127176426567600e-04,1.007165533008380458e-03,7.964198131916204459e-02,9.029607684424112261e-04,2.563538152927970389e-03,3.021496599025141373e-03,1.592839626383240823e-02,1.056758000049740076e-01,2.248889999464154243e-02,4.760260001057758927e-02,1.007000100798904896e-04,3.546280000591650605e-02,8.439898276102244523e+00,7.378509984602520388e-01,5.579589536035842912e+01,3.000000000000000000e+01,2.646203668447179996e-02,1.580067009276639034e+01,1.778875162198387372e+01,9.720947841105205267e-01,0.000000000000000000e+00,1.805971652734803001e+01,2.000000000000000000e+01,4.291952417135614262e+00,3.745115129019628952e+00,2.445893054135752642e+00,4.919121834087315293e+00,3.769412024696497276e+00,8.265911869530734313e-02,9.879049504816211913e-02
1.000000000000000000e+02,6.365130010110289782e-02,7.187987666058818191e-03,2.284492788836542040e-03,2.857729728470434407e-03,2.231531935807627709e-01,3.593993833029409096e-03,6.853478366509626121e-03,8.573189185411302787e-03,4.463063871615255418e-02,1.610597999533638358e-01,3.015260002575814724e-02,6.203560001449659467e-02,1.152999466285109520e-04,6.873299996368587017e-02,1.264635792885625065e+01,0.000000000000000000e+00,4.500000000000000000e+01,3.000000000000000000e+01,6.136400785782656353e-01,1.386497018603098752e+01,1.850000000000000000e+01,8.199389387408237972e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,2.889824236435300620e+00,4.073825931259344557e+00,2.360782893237686864e+00,3.463542723037445370e+00,1.092131268819857670e+00,2.999999999999999889e-01,-3.025085012244799199e-02
1.010000000000000000e+02,8.428495163715934990e-02,5.070979639494017401e-03,1.025967053832026752e-03,1.606605653161175852e-03,3.692587184821636281e-01,2.535489819747008700e-03,3.077901161496080472e-03,4.819816959483527556e-03,7.385174369643272840e-02,1.182607000228017569e-01,2.578789996914565563e-02,6.011180003406479955e-02,1.010000123642385006e-04,3.223929996602237225e-02,5.197970028838456713e+00,7.876685768203287585e-01,5.933731754171994055e+01,3.000000000000000000e+01,5.710772062732403231e-01,1.850000000000000000e+01,1.543682436598453478e+01,0.000000000000000000e+00,1.504170837327406751e+00,2.954245809069326967e+01,2.000000000000000000e+01,5.000000000000000000e+00,4.033574879170118699e+00,3.296171471060577396e+00,3.695331939468221805e+00,3.354592113707408618e+00,2.999999999999999889e-01,-2.375348202711974888e-01
