evaluation,objective,C 1s_raw,La 4d_raw,Ni 3p_raw,reflectivity_raw,C 1s_weighted,La 4d_weighted,Ni 3p_weighted,reflectivity_weighted,objective_total_seconds,reflectivity_simulation_seconds,rocking_curve_simulation_seconds,scoring_seconds,stack_seconds,carbon_thickness,carbon_roughness_fraction,top_lno_total_thickness,top_lno_layer1_thickness,cap_roughness_fraction,sto_thickness_start,lno_thickness_start,sto_thickness_delta,lno_thickness_delta,thickness_transition_repeat,thickness_transition_width,sto_roughness_first,sto_roughness_last,lno_roughness_first,lno_roughness_last,substrate_roughness,reflectivity_angle_offset,rc_angle_offset
3.400000000000000000e+01,6.327830861828749598e-02,3.631994075334102172e-03,1.028200746648700063e-03,1.562928530773087694e-03,1.066977723876739947e+00,1.815997037667051086e-03,3.084602239946099972e-03,4.688785592319263083e-03,5.368892374835508574e-02,2.935461000306531787e-01,5.143349996069446206e-02,1.416361000156030059e-01,2.757000038400292397e-04,1.001622999319806695e-01,1.142394252592181658e+01,4.515169992129282051e-01,4.803061230245927504e+01,1.146800906054043701e+01,9.375784544574045087e-01,1.313363062168346929e+01,1.464377283335407576e+01,2.086976623424824595e+00,2.180208950411603563e+00,1.736520301073694839e+01,6.554407402098853197e+00,3.477839851213579969e+00,4.922041177970531756e+00,3.069407137610864034e+00,4.375322961758419282e+00,1.551771994306097469e+00,1.011678961408777888e-01,8.295969938364111673e-02
3.500000000000000000e+01,8.966609270990728853e-02,3.955134291859583283e-03,1.062752052368706951e-03,1.460447688916554580e-03,1.592229899532123349e+00,1.977567145929791641e-03,3.188256157106121071e-03,4.381343066749664172e-03,8.011892634012171555e-02,3.118178999866358936e-01,6.370400002924725413e-02,1.315389999654144049e-01,2.614000113680958748e-04,1.162838999298401177e-01,6.762205726271253603e+00,7.959706135572094388e-01,5.288852389669540344e+01,2.364883243416689140e+01,2.238267691358589162e-01,1.651113335750453714e+01,1.800927810636303761e+01,2.256301359060098655e+00,2.229882199114226360e+00,3.570917440898454753e+00,1.740675490004047887e+01,2.194850741728638255e+00,2.380150826054987068e+00,3.415725857247200903e+00,2.424222383292699678e+00,3.849564312846471825e+00,-1.122022143451067988e-02,-2.006305174676112912e-01
3.600000000000000000e+01,1.690273927593718625e-02,1.475227136417849852e-03,1.576327528329692746e-04,4.130623035679308942e-04,2.872300508234106875e-01,7.376135682089249258e-04,4.728982584989078509e-04,1.239186910703792737e-03,1.445304053852555955e-02,3.217543000355362892e-01,6.579309998778626323e-02,1.339097999734804034e-01,1.916000619530677795e-04,1.218274999991990626e-01,3.161702205595718684e+00,4.620090607194383275e-02,5.885659412720080041e+01,6.732140315331674785e+00,9.832079017653979625e-01,1.656817189059962558e+01,1.709475028730992463e+01,1.393047746945089482e+00,8.254583320679393932e-01,1.756543297858313979e+00,1.510894975953982211e+01,4.712769099826632058e+00,2.785210745659401965e+00,3.216930020439533244e+00,2.961611223633597412e+00,1.835319937769059662e+00,-1.206721074960090956e-01,-2.836193408700636298e-01
3.700000000000000000e+01,8.928233889414861901e-02,7.466902144996030895e-03,1.354002769224282561e-03,1.757578965365315339e-03,1.514628842231843242e+00,3.733451072498015447e-03,4.062008307672847901e-03,5.272736896095945799e-03,7.621414261788181377e-02,3.043998000212013721e-01,6.923439999809488654e-02,1.332526000333018601e-01,2.314000157639384270e-04,1.016539999982342124e-01,4.003838992620023518e+00,8.295824201407167031e-01,5.144306013011767220e+01,8.614544289843733438e+00,6.769412869449026315e-01,1.845971581732796452e+01,1.783588238106326429e+01,1.713513767752696815e+00,2.329208390115271143e+00,2.875189240640622756e+01,7.458148419137666352e+00,3.619035646907791559e+00,3.669343596173028743e+00,3.097484198229826013e+00,4.773081128655151772e+00,2.581364874841645118e+00,-2.030373825265258114e-02,1.548004606960868279e-01
3.800000000000000000e+01,4.061348846855068750e-02,1.153878487564579877e-02,2.230114747040636870e-03,2.721262129301083629e-03,3.972671883804881898e-01,5.769392437822899386e-03,6.690344241121910611e-03,8.163786387903250452e-03,1.998996540170262445e-02,3.053637000266462564e-01,5.985710001550614834e-02,1.447345999768003821e-01,1.991000608541071415e-04,1.005413000239059329e-01,8.186437112319524090e+00,4.037332970173246327e-01,4.541545180284768435e+01,1.635118535136859208e+01,8.081665045388352064e-01,1.768934378374235905e+01,1.518908926956590832e+01,1.066633320973151333e+00,2.142104692873718186e+00,8.139221276987528952e+00,7.946776297428608693e+00,2.721926173541174165e+00,2.566609906616668546e+00,3.813476684399002004e+00,4.463061219723672757e+00,2.434367915800168092e+00,-8.893935093908414413e-02,-2.999860252204802902e-01
3.900000000000000000e+01,7.093671235295788413e-02,3.243307575436807106e-03,8.963528719355565253e-04,1.423777558139158791e-03,1.239194908693353581e+00,1.621653787718403553e-03,2.689058615806669793e-03,4.271332674417475939e-03,6.235466727501533940e-02,4.135169000364840031e-01,8.146210003178566694e-02,1.629152000532485545e-01,2.844000700861215591e-04,1.688266000128351152e-01,4.736883524696096082e+00,2.801827483939613450e-01,6.090709366227071087e+01,1.929865792275031566e+01,8.876227948715312843e-01,1.800676046531724239e+01,1.344396831126913483e+01,2.560459953896836893e+00,2.789736510192923014e+00,3.747950348234284235e+01,1.957916008335706781e+00,4.841170519926636828e+00,2.442383945693276104e+00,4.839977305218448045e+00,4.341856334548934271e+00,1.269312418940442999e+00,-1.758525610173433118e-01,-2.861799403833906186e-01
4.000000000000000000e+01,1.051096783105541776e-01,3.391673645813876765e-03,8.734669228151086592e-04,1.403592587670040833e-03,1.919419177966090517e+00,1.695836822906938383e-03,2.620400768445325761e-03,4.210777763010122715e-03,9.658266295619179209e-02,3.957650000229477882e-01,5.549489997792989016e-02,1.823304000427015126e-01,2.044000430032610893e-04,1.576282000169157982e-01,8.944500441030582394e+00,2.019243637471104802e-01,5.827048658643561652e+01,7.399041840466116682e+00,4.896126668450289099e-01,1.539985614638127487e+01,1.408639493601340575e+01,1.498615243135729358e+00,2.474659438351228147e+00,3.658315807122001218e+01,1.332340075688805037e+01,3.210678662270856965e+00,4.068735861057337644e+00,3.025871893325637885e+00,4.219840981236512079e+00,2.991629764057130547e+00,7.232378347341150704e-02,4.509129153307767091e-02
4.100000000000000000e+01,5.186071061316838843e-02,4.036068030753963906e-03,1.197429807940192468e-03,1.743994273824300053e-03,8.151723047796219923e-01,2.018034015376981953e-03,3.592289423820577404e-03,5.231982821472899725e-03,4.101840435249792804e-02,3.255235999822616577e-01,7.151480001630261540e-02,1.191295000026002526e-01,1.860999618656933308e-04,1.346683999872766435e-01,8.171082955643406365e+00,2.618703240442611935e-01,5.077313059804664874e+01,1.592730082619405962e+01,2.129307311142098480e-01,1.662350682188451501e+01,1.413454052161496222e+01,2.129296981937321309e+00,1.563479793904271720e+00,3.256532390963349854e+01,1.974870883627114537e+01,2.033278147532673774e+00,2.437311181052219222e+00,4.179548130572634079e+00,3.369032426526316737e+00,2.551474642755038769e+00,-1.588971274399024469e-01,-2.549109708868875224e-01
4.200000000000000000e+01,1.109876150810997116e-02,1.396593577112410388e-03,4.646744846533942840e-04,9.727510303635993278e-04,1.209925755154160204e-01,6.982967885562051938e-04,1.394023453960182906e-03,2.918253091090798092e-03,6.088188174502785072e-03,2.889607999823056161e-01,6.031610001809895039e-02,1.196956000057980418e-01,1.543999533168971539e-04,1.087671999703161418e-01,1.090978941859778395e+01,4.240902671173166771e-01,5.874253549493977289e+01,2.814671960280838192e+01,4.453944618444617004e-02,1.836006606199121904e+01,1.423535932546507077e+01,9.575835196601039101e-01,1.979037541483885665e+00,4.801890994849255634e+00,1.388809502717879063e+01,4.645788936302075456e+00,3.221264207438469640e+00,2.124533702342668473e+00,4.352782309881797929e+00,4.443689792282046191e+00,-1.304338138132930813e-01,-1.748795709801101439e-01
4.300000000000000000e+01,3.644997680049137656e-02,8.236563587018550653e-03,1.371416500769847115e-03,1.838278072658083807e-03,4.511764964832600255e-01,4.118281793509275326e-03,4.114249502309541562e-03,5.514834217974251204e-03,2.270261128669830500e-02,3.459982000058516860e-01,6.518939998932182789e-02,1.237207999802194536e-01,1.766000059433281422e-04,1.568695000023581088e-01,7.210763804602892790e+00,4.632744258233307821e-01,5.453351307769642631e+01,2.803764374338834386e+01,5.226783795166063395e-01,1.842410126739948240e+01,1.611717922955250515e+01,1.067622656101524292e+00,1.744411653043531851e+00,2.004334824507654744e+01,1.315064300126445573e+01,4.375988325636620324e+00,4.737028344221839049e+00,4.258520214941876603e+00,3.004015081197179526e+00,4.580205897501424595e+00,-3.621287342255141706e-03,1.569595476781949217e-01
4.400000000000000000e+01,8.026462291774595637e-02,7.073545118974530407e-03,1.483299154426612762e-03,1.894533621997900345e-03,1.323451564869744690e+00,3.536772559487265204e-03,4.449897463279838504e-03,5.683600865993700818e-03,6.659435202898515704e-02,2.870852000196464360e-01,6.055300001753494143e-02,1.352917999611236155e-01,2.285999944433569908e-04,9.093890001531690359e-02,1.407973759929538460e+01,3.594148742396764962e-01,5.419051231972977689e+01,2.856563650909199481e+01,1.849223080201744251e-01,1.838716913681300724e+01,1.840035038678241008e+01,1.404360749608000614e+00,5.282160788075372926e-01,7.829979168504269005e+00,1.139447616753379755e+01,3.813167830777258072e+00,4.481932879413314197e+00,4.027747769440177095e+00,3.347006080835238429e+00,2.679845714086728670e+00,-5.609444660289786277e-03,-9.133421861244153672e-02
4.500000000000000000e+01,6.370327177494558568e-02,3.551577986052978624e-03,9.824341206913760755e-04,1.490650680171579697e-03,1.083260035558324175e+00,1.775788993026489312e-03,2.947302362074128226e-03,4.471952040514738658e-03,5.450822837933022580e-02,3.210758999921381474e-01,5.740729998797178268e-02,1.412449000054039061e-01,2.510999329388141632e-04,1.221404999960213900e-01,4.960146434229606882e+00,9.799355864697341101e-01,5.760111375233714170e+01,2.439057139578871158e+00,6.823658253512291383e-01,1.499323140369403617e+01,1.385382280653488962e+01,2.344048303079089735e+00,1.656120139843563432e+00,6.668806610437177262e+00,1.303228785856884819e+01,2.559374520404319231e+00,4.707969493597353505e+00,2.146952678132977077e+00,3.902596495831183177e+00,2.539578376555425177e+00,-2.842354144731075727e-01,2.492524072790047729e-03
4.600000000000000000e+01,5.826197066526065532e-02,4.072039818764855781e-03,1.185669683981884675e-03,1.727329076127825502e-03,9.437239389942527756e-01,2.036019909382427891e-03,3.557009051945654241e-03,5.181987228383476071e-03,4.748695447554909799e-02,2.913274000165984035e-01,5.004429997643455863e-02,1.387799999793060124e-01,3.793999785557389259e-04,1.020846000174060464e-01,1.168851293058862240e+01,6.239652227580174682e-01,4.639765330919211550e+01,2.880124209617115127e+00,4.394048400212043903e-01,1.315868956168590032e+01,1.631803341724205580e+01,1.760207786311092537e+00,2.600468691651081965e+00,2.388513350068247476e+01,1.713001004435944807e+01,3.122581959218959646e+00,3.738807072390012198e+00,2.389627053521447664e+00,2.483006000970597427e+00,4.880345935943462443e+00,-4.754977363725321204e-02,2.885732722680206530e-02
4.700000000000000000e+01,2.975055155855049066e-02,6.395381678435101830e-03,1.036275033217476643e-03,1.715959473545482531e-03,3.636055782273929782e-01,3.197690839217550915e-03,3.108825099652429928e-03,5.147878420636447377e-03,1.829615719904406287e-02,3.308316000038757920e-01,5.897259997436776757e-02,1.517624999978579581e-01,2.196999848820269108e-04,1.198397999396547675e-01,2.732318957075505317e+00,9.941618172327155722e-01,4.715571246544611483e+01,2.962230725520937824e+01,3.717568417452796203e-01,1.848115007095553963e+01,1.454210603349926956e+01,1.376456067471683309e-01,2.833337869475780479e+00,2.144461380298904984e+01,1.492105236639774013e+01,2.843129916962739756e+00,4.780456902488399606e+00,4.162912769780133360e+00,4.048480243804116085e+00,2.012206316208059675e+00,1.989532502666570557e-01,1.750593916976506126e-01
4.800000000000000000e+01,2.973870409977064436e-02,5.037478083399480645e-03,7.819758195220495806e-04,1.225643341062943297e-03,4.212571237329170160e-01,2.518739041699740323e-03,2.345927458566148850e-03,3.676930023188829891e-03,2.119710757631592529e-02,3.239402000326663256e-01,6.609690003097057343e-02,1.471062999917194247e-01,2.286000526510179043e-04,1.104729000362567604e-01,8.068328977930567802e+00,2.767836728098662102e-01,6.317597775795601933e+01,2.843396985485540895e+01,5.393815268260522267e-01,1.473128123697376779e+01,1.794983528231829695e+01,6.526641522802345552e-01,1.797625620811079017e+00,2.524047983810166684e+01,1.353676734045086505e+01,3.389521237045364010e+00,4.982587073315609238e+00,4.126602823020315114e+00,2.547611196446939008e+00,4.853160845300688919e+00,8.711193215920476351e-02,1.603663472336698259e-01
4.900000000000000000e+01,6.914171410217154201e-02,3.774181668503044304e-03,1.092601981816318469e-03,1.643916030671363276e-03,1.173422173052736772e+00,1.887090834251522152e-03,3.277805945448955191e-03,4.931748092014089611e-03,5.904506923045697159e-02,2.873133000102825463e-01,5.207979999249801040e-02,1.332991999806836247e-01,1.874000299721956253e-04,1.017215999891050160e-01,1.064992897020515272e+01,4.037220463096051759e-01,4.951710685008512769e+01,6.028315368797800389e+00,5.236975817759118579e-01,1.440034575555401908e+01,1.476781007649336352e+01,1.996600643712861611e+00,1.049720986107324505e-01,1.790117688657407768e+01,7.423616521599427642e+00,3.401818122279644641e+00,3.161702318699401992e+00,2.615129616653682820e+00,3.878986788460020652e+00,4.278890822664569882e+00,-2.506748671604414058e-01,-2.464760056352092166e-01
5.000000000000000000e+01,6.235909548260347435e-02,5.208815864075616933e-03,1.427478533012536705e-03,2.016834353403302617e-03,9.821747477976222607e-01,2.604407932037808467e-03,4.282435599037610549e-03,6.050503060209907850e-03,4.942174889131814575e-02,2.851894999621436000e-01,6.214430002728477120e-02,1.172552000498399138e-01,1.848000101745128632e-04,1.055720999720506370e-01,4.549042009575115841e+00,9.114300214533642697e-01,4.945338650279667547e+01,3.633128761360175929e+00,5.610241130427878753e-01,1.547236337467044720e+01,1.589217681767383183e+01,2.167293681180168630e+00,1.250242423193939967e+00,3.432942039678912494e+01,1.233556362764993786e+01,2.240307880308346711e+00,3.027689525911787527e+00,2.845961294024423438e+00,3.656012717347433050e+00,4.488724603505925614e+00,-2.989368306122497376e-01,1.244742508677844084e-01
5.100000000000000000e+01,1.268285078708208113e-01,3.616172511792259577e-03,8.518792086000852781e-04,1.369812396755958582e-03,2.352114919047062713e+00,1.808086255896129788e-03,2.555637625800255726e-03,4.109437190267875746e-03,1.183553467988565366e-01,3.176602999446913600e-01,6.742149998899549246e-02,1.300179000245407224e-01,2.277999301441013813e-04,1.199606999871321023e-01,1.460264039165167560e+01,6.234184256152229819e-01,6.322422218972694452e+01,2.214799680916238955e+01,4.407837919979147312e-01,1.301309307894159062e+01,1.539524144949946560e+01,5.470071557618945146e-01,1.300964446273582098e+00,9.112535974197921718e+00,1.898382428834952407e+01,3.938862484632859928e+00,2.497215225279522333e+00,3.573078949059172338e+00,4.479674362369626905e+00,4.458696271854385884e+00,-1.141780924906610206e-01,-7.285989314593011024e-03
5.200000000000000000e+01,5.836710519912604450e-02,3.596057224857635275e-03,1.036464323779328614e-03,1.592967824374066444e-03,9.674492309840621029e-01,1.798028612428817638e-03,3.109392971337985624e-03,4.778903473122199548e-03,4.868078014223704147e-02,3.678800000343471766e-01,5.971519998274743557e-02,1.365574999945238233e-01,1.959999790415167809e-04,1.713866000063717365e-01,7.670828337132837405e+00,9.345334577950429322e-01,4.507396002944244628e+01,2.984858406169718137e+01,1.546268081733161159e-01,1.557185047347498852e+01,1.368941161946163554e+01,1.648849227920646587e+00,6.290291172371642592e-01,3.477020798844864657e+01,1.803734295135721766e+01,3.499144616691342691e+00,2.370245235679033780e+00,4.506063465795486778e+00,2.550221297132352571e+00,3.643294296239304231e+00,1.717695935784397943e-01,2.136242236323463994e-01
5.300000000000000000e+01,1.101349649197883029e-01,3.320464785624546722e-03,8.487418230001728646e-04,1.374600167154742866e-03,2.023198576129658477e+00,1.660232392812273361e-03,2.546225469000518594e-03,4.123800501464228163e-03,1.018047065565112763e-01,2.964153000502847135e-01,5.016499996418133378e-02,1.291402999777346849e-01,1.497000339441001415e-04,1.169327999814413488e-01,1.257975532600830881e+01,6.471000163526096083e-01,5.700838803787871711e+01,6.612725665857730029e+00,6.669706735977976031e-01,1.302192131807323605e+01,1.406866451249919159e+01,2.778470267469788091e+00,1.105125986501686919e+00,3.608633252426701521e+00,1.352676316197455986e+00,3.544820212760684264e+00,3.523792035338604300e+00,4.721304303323929474e+00,3.695165134032873500e+00,1.185046312243638766e+00,2.747745985090152554e-01,1.734492253760389069e-02
5.400000000000000000e+01,7.993014055452575539e-02,5.845309509381920246e-03,2.079008579556116017e-03,2.763600655750379949e-03,1.241678892542246837e+00,2.922654754690960123e-03,6.237025738668348050e-03,8.290801967251140714e-03,6.247965809391530650e-02,2.757977000437676907e-01,5.558909999672323465e-02,1.168957000481896102e-01,1.795000280253589153e-04,1.031042000395245850e-01,8.759951193472124586e+00,7.945348830521981043e-01,4.876024208942217086e+01,1.603013732294289539e+01,3.485844365550360702e-01,1.540178518156991672e+01,1.642852119544544820e+01,3.371766714986039748e-01,1.663886150549986453e+00,8.260935255911782349e+00,9.345307984735846674e+00,3.569523933795947901e+00,4.617340622250877047e+00,4.487441338792119261e+00,2.081842869838358645e+00,1.681187498402746616e+00,-2.481787687175108503e-01,1.875624472881982641e-01
