evaluation,objective,C 1s_raw,La 4d_raw,Ni 3p_raw,reflectivity_raw,C 1s_weighted,La 4d_weighted,Ni 3p_weighted,reflectivity_weighted,objective_total_seconds,reflectivity_simulation_seconds,rocking_curve_simulation_seconds,scoring_seconds,stack_seconds,carbon_thickness,carbon_roughness_fraction,top_lno_total_thickness,top_lno_layer1_thickness,cap_roughness_fraction,sto_thickness_start,lno_thickness_start,sto_thickness_delta,lno_thickness_delta,thickness_transition_repeat,thickness_transition_width,sto_roughness_first,sto_roughness_last,lno_roughness_first,lno_roughness_last,substrate_roughness,reflectivity_angle_offset,rc_angle_offset
1.020000000000000000e+02,3.556647507676666264e-02,2.907491229163742565e-03,5.098566300771979276e-04,9.051832370490035242e-04,2.986760986080618796e-01,1.453745614581871282e-03,1.529569890231593891e-03,2.715549711147010464e-03,2.986760986080619004e-02,1.194482000428251922e-01,3.159149998100474477e-02,5.190799996489658952e-02,8.410000009462237358e-05,3.584869997575879097e-02,6.654536114967073424e+00,7.119726590416881606e-01,5.782373050968434569e+01,1.079601400718100290e+00,4.238467059880838272e-01,1.500984526389176565e+01,1.850000000000000000e+01,1.231645313047911028e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.262029613358547575e+00,3.254382664004554115e+00,4.607051943268734462e+00,5.000000000000000000e+00,2.388029411286448855e+00,6.825351910524729560e-02,-1.833797065399333515e-01
1.030000000000000000e+02,8.539369716790888576e-02,1.016429580761516252e-02,1.320034424546737270e-03,1.629570374299563890e-03,7.146273486756239413e-01,5.082147903807581260e-03,3.960103273640211592e-03,4.888711122898691669e-03,7.146273486756239690e-02,1.201406000182032585e-01,2.746349998051300645e-02,5.862799996975809336e-02,9.400001727044582367e-05,3.393690002849325538e-02,1.446419612321060555e+01,1.263008908072458802e-01,6.500000000000000000e+01,2.247792263599043139e+01,6.804773196419291459e-01,1.521537921331285226e+01,1.850000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,3.900000000000000000e+01,3.885149867462743600e+00,4.157978509813576196e+00,2.210040820892421376e+00,2.953920769717143457e+00,4.508762202860191692e+00,2.333831393516398123e+00,-2.999999999999999889e-01,1.243885736622892813e-01
1.040000000000000000e+02,3.184714373488935213e-02,7.549291275450208290e-03,1.769286435621442687e-03,2.325481907765316377e-03,1.578819306700396941e-01,3.774645637725104145e-03,5.307859306864328060e-03,6.976445723295948698e-03,1.578819306700397079e-02,1.220401999889872968e-01,2.846960001625120640e-02,5.563690001145005226e-02,8.119997801259160042e-05,3.783119993750005960e-02,1.100890267643298692e+01,7.203626588608954551e-01,5.926858477586804241e+01,2.794871757582045291e+01,3.249728724367504928e-01,1.632830531455055834e+01,1.647000599167548529e+01,3.000000000000000000e+00,4.764480357259415211e-01,5.327677711784617465e+00,2.000000000000000000e+01,4.357359777692884961e+00,2.754753134207601484e+00,4.384936908061922267e+00,4.876116144567389732e+00,2.209662599967066932e+00,-9.153236783945659094e-02,1.635635937109692906e-01
1.050000000000000000e+02,3.617972444271287669e-02,4.070038806100868996e-03,7.572876481049772802e-04,1.258791759291804117e-03,2.809646681747209884e-01,2.035019403050434498e-03,2.271862944314931732e-03,3.776375277875412134e-03,2.809646681747210092e-02,1.103478999575600028e-01,2.697359997546300292e-02,4.869199998211115599e-02,1.203000429086387157e-04,3.454580000834539533e-02,9.687250157987934429e+00,4.961680612996776096e-01,6.500000000000000000e+01,2.980638019063341915e+01,8.529142561202018857e-01,1.543195684760715558e+01,1.850000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.561645011524136883e+01,1.868828585976903378e+00,4.983617913702886426e+00,2.048582291855856496e+00,4.787080198692657440e+00,4.027677580930896006e+00,1.532119290922547616e+00,-1.010436645261809652e-01,-2.999999999999999889e-01
1.060000000000000000e+02,6.442566768670686395e-02,8.438291722605295586e-03,2.016929986335601072e-03,2.582677494955565051e-03,4.640769938153070928e-01,4.219145861302647793e-03,6.050789959006803650e-03,7.748032484866695588e-03,4.640769938153071344e-02,1.086282999604009092e-01,2.647339995019137859e-02,4.834430001210421324e-02,1.222999999299645424e-04,3.366300003835931420e-02,8.047441304854221045e+00,4.106229846862636812e-01,4.500000000000000000e+01,1.210985547547851127e+01,4.844860758679035428e-01,1.593942024207587238e+01,1.556991827697168773e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.969051907350935693e+01,3.328445166695146007e+00,3.878362071456595395e+00,4.077968829298933784e+00,3.757072975487007582e+00,1.330217614488847344e+00,4.269412477636180814e-02,-1.577647062709537085e-01
1.070000000000000000e+02,9.127493494928348716e-02,6.736352023951271660e-03,1.524425982259899762e-03,2.088258321598540287e-03,7.706870602573252516e-01,3.368176011975635830e-03,4.573277946779699503e-03,6.264774964795620862e-03,7.706870602573252793e-02,1.036120000062510371e-01,2.721670002210885286e-02,4.676610004389658570e-02,8.389994036406278610e-05,2.952750003896653652e-02,6.792814429631411244e+00,1.053048595965555279e-01,4.500000000000000000e+01,1.113597330990504908e+01,6.656943363409691949e-01,1.628063306922268083e+01,1.300000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.660017029326300531e+01,4.238961018866294950e+00,4.205946512520085889e+00,4.407564445928018770e+00,4.099227829185526417e+00,2.684813041264017652e+00,-1.622772076823114640e-02,-2.999999999999999889e-01
1.080000000000000000e+02,2.952702002387117691e-02,9.246215105846765717e-03,1.101336850064142192e-03,1.191308079445095331e-03,1.802597768242008014e-01,4.623107552923382858e-03,3.304010550192426794e-03,3.573924238335285993e-03,1.802597768242008083e-02,1.329249999835155904e-01,2.814250002847984433e-02,6.668230000650510192e-02,1.091999583877623081e-04,3.797140001552179456e-02,1.303123204204447561e+01,5.855325714637892309e-01,6.500000000000000000e+01,1.250012925843430089e+01,4.709750848307302507e-01,1.676385228100951608e+01,1.850000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,3.900000000000000000e+01,1.646614390960286656e+01,5.000000000000000000e+00,3.140263077343783849e+00,3.777056622714688672e+00,2.380600733091328802e+00,4.653282530705258324e+00,-2.999999999999999889e-01,-2.999999999999999889e-01
1.090000000000000000e+02,1.263357925885338559e-02,1.923493909517184084e-03,2.335273401609836384e-04,5.424648728861864973e-04,9.343855664953282236e-02,9.617469547585920419e-04,7.005820204829508882e-04,1.627394618658559600e-03,9.343855664953283277e-03,1.144128999439999461e-01,2.465370000572875142e-02,4.719900002237409353e-02,1.156000071205198765e-04,4.242150002392008901e-02,7.681099600710971309e+00,5.917087084206934522e-01,6.500000000000000000e+01,6.145505948988585487e+00,4.957068011584532807e-01,1.665175182864106418e+01,1.737295003654037373e+01,2.429403439463694525e+00,0.000000000000000000e+00,2.146875949509419712e+01,1.759215409047729040e+01,5.000000000000000000e+00,2.270038524778799971e+00,2.494525955556834429e+00,4.627266682434693301e+00,2.470035660722015969e+00,-1.766065031290532106e-01,-2.999999999999999889e-01
1.100000000000000000e+02,4.426359236381150614e-02,4.110191067935274611e-03,7.119072817727211625e-04,1.166276205217209056e-03,3.657394636887407735e-01,2.055095533967637306e-03,2.135721845318163704e-03,3.498828615651627168e-03,3.657394636887408013e-02,1.121732999454252422e-01,2.760109998052939773e-02,5.285720003303140402e-02,7.349991938099265099e-05,3.162620001239702106e-02,8.251595852419049137e+00,3.180465428876546041e-01,6.500000000000000000e+01,7.015778251210923244e+00,7.030257549218599245e-01,1.750183121798507102e+01,1.673815520822607539e+01,3.000000000000000000e+00,0.000000000000000000e+00,3.900000000000000000e+01,1.059282982987458688e+01,4.876731206494328674e+00,4.117399443526100100e+00,4.334894726118210251e+00,3.899610851968383418e+00,4.512007137538825319e+00,-2.999999999999999889e-01,-2.999999999999999889e-01
1.110000000000000000e+02,3.713182426948434534e-02,5.738735455734418102e-03,1.331133521344603525e-03,1.880900429705864444e-03,2.462635468846573195e-01,2.869367727867209051e-03,3.993400564033810357e-03,5.642701289117593548e-03,2.462635468846573195e-02,1.187815999728627503e-01,2.627959998790174723e-02,5.492129997583106160e-02,8.180004078894853592e-05,3.748120000818744302e-02,7.648395198384727145e+00,7.970637623025811358e-02,6.060276837844564568e+01,6.173817477465357584e+00,5.826501858831093505e-01,1.660953874097114635e+01,1.673781369854121692e+01,2.099109193993669464e+00,0.000000000000000000e+00,1.775693227163933585e+01,1.224808858840698100e+01,4.745397632439216196e+00,2.421059193846906155e+00,4.782800646202689521e+00,4.867999188202766447e+00,4.349838031018832041e+00,-1.062308022329136181e-01,-2.999999999999999889e-01
1.120000000000000000e+02,9.480889883344001401e-02,8.096997744771787520e-03,3.066307805615836515e-03,4.007901631919452007e-03,6.953777164844824332e-01,4.048498872385893760e-03,9.198923416847509110e-03,1.202370489575835602e-02,6.953777164844825165e-02,1.348646000260487199e-01,3.273769997758790851e-02,4.823870002292096615e-02,1.185999717563390732e-04,5.374539998592808843e-02,8.993545360059123084e+00,7.977417320126891642e-01,4.500000000000000000e+01,1.844563915845457913e+01,3.395711241599568830e-01,1.850000000000000000e+01,1.608844152073218936e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.900000000000000000e+01,1.514368906965987804e+01,2.057353373095540672e+00,3.029578010085092199e+00,2.000000000000000000e+00,3.348913500249691033e+00,3.475372704669037471e+00,2.999999999999999889e-01,-1.973013552246728475e-01
1.130000000000000000e+02,5.555313881182616376e-02,1.039242636645873637e-02,1.710698587849593952e-03,1.989986768037656055e-03,3.925486956093504065e-01,5.196213183229368184e-03,5.132095763548782073e-03,5.969960304112968165e-03,3.925486956093504620e-02,1.175797000178135931e-01,2.518699999200180173e-02,5.505890003405511379e-02,1.300999429076910019e-04,3.717830003006383777e-02,1.330199575631831266e+01,3.763442057268331919e-02,6.500000000000000000e+01,8.608441704428219765e+00,5.301837290239544975e-01,1.628193204200939093e+01,1.677218878128713442e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.690783436266049478e+01,4.667254210846117246e+00,3.360333749962145511e+00,2.000000000000000000e+00,4.964553614451561181e+00,3.056827105780163034e+00,-5.137628686509296272e-02,-1.654737489950755536e-01
1.140000000000000000e+02,9.118768017465034292e-02,4.212950022904550680e-03,1.898670840132640628e-03,2.466219029732095221e-03,7.598653555360386225e-01,2.106475011452275340e-03,5.696012520397922101e-03,7.398657089196285230e-03,7.598653555360386502e-02,1.052991999895311892e-01,2.279930002987384796e-02,4.233110003406181931e-02,1.933000166900455952e-04,3.994419996161013842e-02,9.143128000882233763e+00,8.011291268133566845e-01,4.500000000000000000e+01,1.577059970822006107e+01,2.334038116477589742e-01,1.300000000000000000e+01,1.850000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,2.480992250386514897e+01,1.846109433252749454e+01,4.431031194267693429e+00,2.016122641582511310e+00,4.920553569655917947e+00,3.447578735117639681e+00,2.097713016926639362e+00,2.999999999999999889e-01,2.929501201551187872e-02
1.150000000000000000e+02,3.063451613495772954e-02,5.288964633619152103e-03,8.807606866923740419e-04,1.457728284785471179e-03,2.097456690371461430e-01,2.644482316809576052e-03,2.642282060077122234e-03,4.373184854356413319e-03,2.097456690371461707e-02,1.637680000276304781e-01,3.920870000729337335e-02,7.004920003237202764e-02,2.045999281108379364e-04,5.425889999605715275e-02,5.675444213214769995e+00,3.859806746592204796e-01,6.500000000000000000e+01,2.945048871372284083e+01,7.292353319474307316e-01,1.300000000000000000e+01,1.850000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,8.533737159756750401e+00,2.077633740106981985e+00,3.189345535493619099e+00,3.795980440638415221e+00,3.151139220246095718e+00,4.321568057650365446e+00,2.999999999999999889e-01,-1.802241938425912793e-01
1.160000000000000000e+02,1.310663936852718148e-01,6.170573185793398405e-03,9.277651131216550469e-04,1.446443903085134182e-03,1.208584800437547457e+00,3.085286592896699202e-03,2.783295339364965249e-03,4.339331709255402764e-03,1.208584800437547541e-01,1.654793000197969377e-01,4.222330002812668681e-02,7.467579998774453998e-02,7.729994831606745720e-05,4.848609998589381576e-02,4.528360808187030351e+00,8.246531470496003269e-02,5.917548680164993868e+01,2.130041440928210683e+00,3.248908360736013634e-01,1.300000000000000000e+01,1.850000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.161036741297677644e+00,3.225646404957547730e+00,3.435744782567079270e+00,3.920486084323391740e+00,4.980005266190442370e+00,1.335050525050867964e+00,2.999999999999999889e-01,1.869611182816795503e-01
1.170000000000000000e+02,1.572238026514106990e-01,8.975485406864132723e-03,1.624772031924503210e-03,2.063873890823608379e-03,1.416701221797342924e+00,4.487742703432066362e-03,4.874316095773509848e-03,6.191621672470825136e-03,1.416701221797342924e-01,1.209434000193141401e-01,2.487069997005164623e-02,5.637820000993087888e-02,1.260000281035900116e-04,3.954909997992217541e-02,1.104979811479386598e+01,5.530336809774404339e-01,6.500000000000000000e+01,2.686637245792789130e+01,5.107473339109163124e-01,1.490131679528328412e+01,1.850000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,4.807739671294516626e+00,3.279538726668279836e+00,4.702309085567820013e+00,3.141330418699601612e+00,2.816717517397856696e+00,1.671849920241172072e+00,2.999999999999999889e-01,-1.994423645943921297e-01
1.180000000000000000e+02,1.057025572577161843e-01,1.170578186415725634e-02,2.042582060718018972e-03,2.422101925886612894e-03,8.645561436582365200e-01,5.852890932078628171e-03,6.127746182154057350e-03,7.266305777659838247e-03,8.645561436582366310e-02,1.343014999292790890e-01,2.900769998086616397e-02,5.981369997607544065e-02,7.589999586343765259e-05,4.538629995658993721e-02,1.117810273404341181e+01,1.000000000000000000e+00,6.500000000000000000e+01,1.940629389273325955e+01,8.616555183248416627e-01,1.572774079101117550e+01,1.850000000000000000e+01,7.979457987984746037e-01,0.000000000000000000e+00,8.598787013439343596e+00,2.000000000000000000e+01,2.720678946728979142e+00,4.399321409949638273e+00,3.179014265502415171e+00,2.330400684786222421e+00,1.829892876495682330e+00,2.969759824259031178e-01,-3.337981242156096151e-02
1.190000000000000000e+02,1.431114046880029578e-01,7.233686927680738239e-03,1.717789583064436741e-03,2.294261921132847645e-03,1.274584067115707375e+00,3.616843463840369120e-03,5.153368749193310006e-03,6.882785763398542936e-03,1.274584067115707431e-01,1.234029000042937696e-01,3.375870001036673784e-02,5.613939999602735043e-02,1.214999938383698463e-04,3.336360002867877483e-02,1.427119681240870364e+01,1.523934463398214124e-02,6.500000000000000000e+01,2.225492676195907293e+01,9.812103665258512519e-01,1.300000000000000000e+01,1.850000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,3.906044246105723428e+00,4.429474972780674591e+00,2.807147893912631975e+00,2.070643864229959163e+00,3.516796898558550932e+00,3.113723698252200744e+00,2.999999999999999889e-01,1.263311567461002372e-01
1.200000000000000000e+02,1.648328086977146056e-01,7.235255959348522829e-03,1.625153666750371552e-03,2.105099467098126269e-03,1.500244213164948270e+00,3.617627979674261415e-03,4.875461000251114438e-03,6.315298401294378375e-03,1.500244213164948492e-01,1.062320999917574227e-01,2.645629999460652471e-02,4.851920000510290265e-02,9.939994197338819504e-05,3.113880002638325095e-02,7.852106837623831659e+00,2.477147460546350599e-01,4.500000000000000000e+01,1.916266762940132651e+01,2.115748498562229074e-01,1.300000000000000000e+01,1.850000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.685340543621715881e+01,4.495851460869397798e+00,4.994679826508228615e+00,4.279656129476989257e+00,2.277820543152793142e+00,4.493229671625432076e+00,-2.999999999999999889e-01,-2.800793763260788216e-01
