 SrTiO3 Density=5.11
 Energy(eV), Delta, Beta
  3797.69556  6.65245825E-05  6.28685166E-06
  3871.9502  6.39786958E-05  5.85523867E-06
  3947.65649  6.15220197E-05  5.45289186E-06
  4024.84277  5.91518547E-05  5.0777503E-06
  4103.53857  5.68641299E-05  4.72810598E-06
  4183.77344  5.46556439E-05  4.40216127E-06
  4265.57666  5.25223477E-05  4.09847007E-06
  4348.979  5.04610289E-05  3.81550626E-06
  4434.0127  4.84655247E-05  3.55182829E-06
  4520.7085  4.65310368E-05  3.30616922E-06
  4609.09961  4.46464073E-05  3.07733467E-06
  4699.21924  4.27998457E-05  2.86417185E-06
  4791.10059  4.09510831E-05  2.66563666E-06
  4884.77881  3.89940033E-05  2.48073093E-06
  4980.28857  3.48206704E-05  3.96457699E-06
  5077.66504  3.63302715E-05  3.69851796E-06
  5176.94629  3.52958123E-05  3.44988939E-06
  5278.16895  3.41533523E-05  3.21742846E-06
  5381.37012  3.29920731E-05  3.00014858E-06
  5486.58936  3.18391212E-05  2.7971173E-06
  5593.86621  3.07068549E-05  2.60740626E-06
  5703.24023  2.9601084E-05  2.43020691E-06
  5814.75244  2.85252154E-05  2.26474708E-06
  5928.4458  2.74807844E-05  2.11025304E-06
  6044.36133  2.64687133E-05  1.96603355E-06
  6162.54395  2.54890529E-05  1.83145107E-06
  6283.03711  2.45418287E-05  1.70587259E-06
  6405.88623  2.36265187E-05  1.58868932E-06
  6531.13721  2.27427026E-05  1.47939045E-06
  6658.8374  2.18896021E-05  1.37746804E-06
  6789.03418  2.10666294E-05  1.28241788E-06
  6921.77734  2.02728552E-05  1.1937932E-06
  7057.11523  1.95076118E-05  1.11120096E-06
  7195.09912  1.87699497E-05  1.034192E-06
  7335.78125  1.80591705E-05  9.6245617E-07
  7479.21436  1.73742865E-05  8.95587561E-07
  7625.45215  1.67145827E-05  8.33288141E-07
  7774.54834  1.60791678E-05  7.75258684E-07
  7926.56055  1.5467278E-05  7.21212018E-07
  8081.54492  1.48780819E-05  6.70893371E-07
  8239.55957  1.431086E-05  6.24015513E-07
  8400.66309  1.37647712E-05  5.80357266E-07
  8564.91699  1.32391178E-05  5.39724567E-07
  8732.38184  1.27331559E-05  5.01896409E-07
  8903.12305  1.22462106E-05  4.66694615E-07
  9077.20117  1.17775753E-05  4.3391347E-07
  9254.68359  1.13265969E-05  4.03416664E-07
  9435.63574  1.08926333E-05  3.75038923E-07
  9620.125  1.04750652E-05  3.48628731E-07
  9808.22266  1.00732459E-05  3.24059187E-07
  9999.99805  9.68663517E-06  3.01200259E-07
