evaluation,objective,C 1s_raw,La 4d_raw,Ni 3p_raw,reflectivity_raw,C 1s_weighted,La 4d_weighted,Ni 3p_weighted,reflectivity_weighted,objective_total_seconds,reflectivity_simulation_seconds,rocking_curve_simulation_seconds,scoring_seconds,stack_seconds,carbon_thickness,carbon_roughness_fraction,top_lno_total_thickness,top_lno_layer1_thickness,cap_roughness_fraction,sto_thickness_start,lno_thickness_start,sto_thickness_delta,lno_thickness_delta,thickness_transition_repeat,thickness_transition_width,sto_roughness_first,sto_roughness_last,lno_roughness_first,lno_roughness_last,substrate_roughness,reflectivity_angle_offset,rc_angle_offset
1.020000000000000000e+02,3.697634168824132095e-02,9.872206608201173142e-03,1.819861909204135682e-03,2.627363657417674300e-03,3.116426947379217771e-01,4.936103304100586571e-03,5.459585727612407263e-03,7.882090972253022465e-03,1.869856168427530552e-02,9.830589994089677930e-02,2.568489999976009130e-02,4.462760000023990870e-02,1.121999812312424183e-04,2.786229999037459493e-02,5.390925004979741253e+00,7.981451611306691341e-01,5.249198032037389083e+01,3.000000000000000000e+01,9.963897134525318000e-01,1.850000000000000000e+01,1.501070487541475273e+01,9.642589571560998829e-01,8.104566273533151399e-01,0.000000000000000000e+00,2.000000000000000000e+01,3.670263630762776508e+00,4.061970144686919859e+00,2.601888266905681313e+00,4.696097117522507247e+00,2.604168015749570131e+00,8.168071789680131367e-02,-2.999999999999999889e-01
1.030000000000000000e+02,1.625934565067974763e-02,4.642745164574292767e-03,3.950449042117720744e-04,6.331429527537587578e-04,1.808901582916001560e-01,2.321372582287146383e-03,1.185134712635316223e-03,1.899428858261276165e-03,1.085340949749600929e-02,1.150234999950043857e-01,2.878260001307353377e-02,5.698329996084794402e-02,1.153000048361718655e-04,2.911980001954361796e-02,1.353104764066375232e+01,6.960593014318541272e-01,5.844685780871895986e+01,1.864746155828960283e+01,0.000000000000000000e+00,1.850000000000000000e+01,1.606985319176314064e+01,6.809457085057198100e-02,0.000000000000000000e+00,1.840686782445097425e+00,2.000000000000000000e+01,2.371160151868587196e+00,2.714688279309794616e+00,3.052827303871728848e+00,4.391303498540993111e+00,1.994474056219639468e+00,-2.963194215840582735e-01,-6.182844779544122149e-02
1.040000000000000000e+02,2.085552145786651393e-02,2.217424066906739221e-03,1.208171358133747339e-03,1.586726879708710283e-03,1.893685785147628808e-01,1.108712033453369611e-03,3.624514074401241799e-03,4.760180639126130632e-03,1.136211471088577167e-02,9.629400004632771015e-02,2.267590002156794071e-02,4.540689999703317881e-02,1.195000368170440197e-04,2.807000000029802322e-02,1.023495191800320470e+01,7.961519017646412344e-01,6.203472918962636129e+01,1.811601700082974276e+01,0.000000000000000000e+00,1.850000000000000000e+01,1.589007834300435462e+01,1.743633211409019612e+00,0.000000000000000000e+00,3.193394993231679990e+01,2.000000000000000000e+01,3.051354426186707158e+00,2.651420342707343281e+00,4.126005540040475594e+00,2.189530425773221989e+00,2.590681525136011132e+00,-2.999999999999999889e-01,-1.584515407310071455e-01
1.050000000000000000e+02,2.343004281275033740e-02,3.563518471309812252e-03,5.135365078393273235e-04,9.628391361699613219e-04,2.869859440844594323e-01,1.781759235654906126e-03,1.540609523517982079e-03,2.888517408509884074e-03,1.721915664506756469e-02,1.072350999456830323e-01,2.451780001865699887e-02,5.077339999843388796e-02,8.259998867288231850e-05,3.184290003264322877e-02,1.447804283919137092e+01,7.488312247936571575e-01,5.486147500396097598e+01,8.373458064458978001e+00,0.000000000000000000e+00,1.738896194783905713e+01,1.614830503158504271e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.389967294656734076e+00,2.000000000000000000e+01,2.753971814312685229e+00,4.531780451951775035e+00,2.639652229406483031e+00,3.491198088302462033e+00,1.717280143129936931e+00,-6.212019141096869479e-03,1.985732710512344013e-01
1.060000000000000000e+02,3.026180831087217291e-02,7.077551619366492623e-03,2.336710564895802967e-03,3.237669564890114163e-03,1.666648685305195943e-01,3.538775809683246312e-03,7.010131694687409334e-03,9.713008694670342488e-03,9.999892111831176073e-03,1.060027999919839203e-01,2.330880000954493880e-02,4.864510003244504333e-02,1.095999614335596561e-04,3.391920001013204455e-02,1.039254104359200426e+01,1.392802967298670258e-01,4.500000000000000000e+01,1.440155762197896649e+00,0.000000000000000000e+00,1.669606865864496825e+01,1.536504386003902489e+01,3.000000000000000000e+00,0.000000000000000000e+00,8.505797688944007007e+00,2.000000000000000000e+01,4.167902892511001767e+00,2.468714424624010473e+00,4.731689390159380615e+00,3.305118989525118067e+00,1.138447274726264835e+00,2.999999999999999889e-01,1.253222883846658031e-01
1.070000000000000000e+02,5.642351350199840965e-02,1.106564979571572974e-02,2.330907658978439208e-03,2.909903728871704887e-03,5.861375740098352383e-01,5.532824897857864868e-03,6.992722976935317192e-03,8.729711186615115096e-03,3.516825444059011596e-02,1.045499999891035259e-01,2.461500000208616257e-02,4.975970002124086022e-02,7.700000423938035965e-05,3.007889998843893409e-02,6.844152987536003430e+00,3.894670581274185528e-01,4.500000000000000000e+01,1.180235437832971890e+01,0.000000000000000000e+00,1.850000000000000000e+01,1.448370256881307228e+01,3.000000000000000000e+00,0.000000000000000000e+00,9.728788647100836684e+00,2.000000000000000000e+01,4.070176814565863666e+00,3.229390439072003627e+00,2.382663925849303865e+00,4.602299054555579971e+00,4.523203454488692543e+00,2.999999999999999889e-01,-2.451540464147361487e-01
1.080000000000000000e+02,3.922112168595584536e-02,3.379954337070806281e-03,1.266238258240742634e-03,1.891570961186015733e-03,4.676286143190027667e-01,1.689977168535403140e-03,3.798714774722228120e-03,5.674712883558047198e-03,2.805771685914016517e-02,1.004769999999552965e-01,2.335990004939958453e-02,4.607199999736621976e-02,1.060000504367053509e-04,3.092029999243095517e-02,1.489336734035158116e+01,1.708950771723541026e-02,4.500000000000000000e+01,2.232060088704809075e+01,1.000000000000000000e+00,1.567557384793249220e+01,1.601902234630270172e+01,2.291543757343502463e+00,0.000000000000000000e+00,1.758893610838529753e+01,1.000000000000000000e+00,3.251230083688399830e+00,3.832164309914700695e+00,4.892773330480618910e+00,3.561598644269842850e+00,2.201322520745353728e+00,2.999999999999999889e-01,2.265141748412063394e-01
1.090000000000000000e+02,2.845998184690696001e-02,1.102755601381582434e-02,1.490835316594791215e-03,1.837412891145004650e-03,2.160243202796610085e-01,5.513778006907912171e-03,4.472505949784373429e-03,5.512238673435013517e-03,1.296145921677966002e-02,1.037102999980561435e-01,2.401180000742897391e-02,4.953060002299025655e-02,1.165999565273523331e-04,3.002940001897513866e-02,1.245356297870955409e+01,7.300972510411428418e-02,6.094030082968095030e+01,2.816478919902712619e+01,1.000000000000000000e+00,1.541885347471011869e+01,1.850000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.840547058370540334e+00,2.000000000000000000e+01,3.926286943655681760e+00,3.835747536048744077e+00,2.739010057476273019e+00,4.127581299261087189e+00,3.451377234474397149e+00,-6.889105979776957711e-02,2.040711139160606424e-01
1.100000000000000000e+02,7.357707723628152674e-02,9.213583126089375935e-03,1.903970398437593086e-03,2.400528173342748005e-03,9.342798326315970847e-01,4.606791563044687968e-03,5.711911195312779042e-03,7.201584520028244014e-03,5.605678995789582092e-02,1.104027999099344015e-01,2.844520000508055091e-02,5.026340001495555043e-02,1.153000048361718655e-04,3.155569994123652577e-02,6.805842601253421442e+00,9.710336661621923882e-02,5.832814914025912145e+01,2.754337914748532867e+01,0.000000000000000000e+00,1.850000000000000000e+01,1.534709013325546501e+01,2.838088297251476266e+00,3.000000000000000000e+00,5.879324341946444932e+00,2.000000000000000000e+01,4.185727713167755049e+00,4.180463063328235584e+00,2.339206033472867485e+00,2.901988378616676023e+00,1.288202871438708375e+00,-2.999999999999999889e-01,8.095174209323047210e-02
1.110000000000000000e+02,3.036685812856001684e-02,4.511672686087349685e-03,1.210464022649216775e-03,1.931195233887219838e-03,3.114340669317838817e-01,2.255836343043674842e-03,3.631392067947650324e-03,5.793585701661659731e-03,1.868604401590703151e-02,1.119149000151082873e-01,2.673510002205148339e-02,4.639169998699799180e-02,1.108999713324010372e-04,3.865030000451952219e-02,9.224308370017743286e+00,1.254186908123837985e-01,4.500000000000000000e+01,2.063392811126962556e+01,1.000000000000000000e+00,1.628810614658585365e+01,1.474979023895191155e+01,3.000000000000000000e+00,2.584210365082344474e+00,8.500112985794308074e+00,2.000000000000000000e+01,4.095887594894319861e+00,2.875910825532550064e+00,3.881747660129287070e+00,3.135094080460337551e+00,1.806160020443288827e+00,2.999999999999999889e-01,1.502727262597326474e-01
1.120000000000000000e+02,1.310620039609319484e-02,4.194287348804352257e-03,5.757579167431637864e-04,1.019854967265496591e-03,1.037036344944173155e-01,2.097143674402176129e-03,1.727273750229491468e-03,3.059564901796489773e-03,6.222218069665038341e-03,9.993679996114224195e-02,2.315279998583719134e-02,4.637809999985620379e-02,8.314999868161976337e-04,2.954019996104761958e-02,2.379053404516932257e+00,3.592211050421433294e-01,6.184247354761419047e+01,6.392786479495734753e+00,0.000000000000000000e+00,1.788730944797683975e+01,1.631730689617657859e+01,7.017088531590560674e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,2.682670802089405004e+00,3.847217026129345907e+00,2.495998100178768109e+00,2.885868715628378212e+00,4.703226827862231119e+00,-1.540352400408669109e-01,-2.999999999999999889e-01
1.130000000000000000e+02,2.830734725069957228e-02,4.311017721972902790e-03,1.699578231111936863e-03,2.271643771944867676e-03,2.373028730090451510e-01,2.155508860986451395e-03,5.098734693335810371e-03,6.814931315834603029e-03,1.423817238054270878e-02,1.036258999956771731e-01,2.204830001574009657e-02,4.884800000581890345e-02,1.195000368170440197e-04,3.258729999652132392e-02,9.731753286122428293e+00,8.442723166455574635e-01,5.112753799443041203e+01,6.639758948048100073e+00,0.000000000000000000e+00,1.675661714427847215e+01,1.601078129895194735e+01,1.200694481178592454e+00,6.540695398863181076e-01,1.858686664804243449e+01,2.000000000000000000e+01,3.158022040983435197e+00,4.065711199425946276e+00,3.299784787766690375e+00,4.560812717085319434e+00,1.108895810384078473e+00,1.206832361392731201e-01,-2.999999999999999889e-01
1.140000000000000000e+02,8.134632811633851768e-02,3.939933281492997812e-03,1.018761211701065938e-03,1.550350143560170514e-03,1.194483790163471948e+00,1.969966640746498906e-03,3.056283635103197813e-03,4.651050430680511542e-03,7.166902740980830855e-02,8.899449999444186687e-02,2.064160001464188099e-02,3.925819997675716877e-02,7.629999890923500061e-05,2.900339994812384248e-02,1.053250371686697129e+01,1.390426413001160100e-01,4.500000000000000000e+01,2.424989423145562739e+01,1.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,1.632566841119865231e+01,1.000000000000000000e+00,3.474780407352918932e+00,4.415051810801333687e+00,3.879136416983071545e+00,3.706724986596283244e+00,4.923903065032634530e+00,-2.999999999999999889e-01,-2.489682347735125700e-01
1.150000000000000000e+02,5.837210129999085423e-02,8.561112784127593647e-03,1.682868679665249769e-03,2.352474847734403306e-03,6.997585720954683230e-01,4.280556392063796824e-03,5.048606038995749092e-03,7.057424543203209485e-03,4.198551432572809883e-02,1.005040999734774232e-01,2.327909995801746845e-02,4.652630002237856388e-02,7.209996692836284637e-05,3.060860000550746918e-02,3.813791881349627655e+00,8.346081958894825403e-01,4.500000000000000000e+01,6.564333554343877886e+00,1.000000000000000000e+00,1.300000000000000000e+01,1.850000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,1.208435025086978243e+01,1.000000000000000000e+00,2.850883747328166073e+00,2.655173112203290664e+00,4.356719781730022945e+00,2.699066163781912220e+00,4.813059593773813205e+00,-2.999999999999999889e-01,-4.001438510459937037e-02
1.160000000000000000e+02,1.400705324736248140e-02,2.693165781619153917e-03,6.375289268202737926e-04,9.868520524763692552e-04,1.297887903110495900e-01,1.346582890809576959e-03,1.912586780460821378e-03,2.960556157429107549e-03,7.787327418662975086e-03,1.079164999537169933e-01,2.605049998965114355e-02,4.875229997560381889e-02,1.214999938383698463e-04,3.297199995722621679e-02,1.190090917391371406e+01,7.290377987097060863e-01,6.171632672187327273e+01,1.556570895700211210e+01,0.000000000000000000e+00,1.850000000000000000e+01,1.603086702809704178e+01,7.617128001589210662e-01,0.000000000000000000e+00,1.787607221835123283e+01,1.000000000000000000e+00,3.128294947836510964e+00,3.960806155882117707e+00,4.452396580756447619e+00,2.878399653796062108e+00,3.478984022080263916e+00,-1.884716349476637798e-01,-1.657855106681849211e-01
1.170000000000000000e+02,1.854885230850489633e-02,4.991625786323928247e-03,1.324410467363400191e-03,1.941713981452704123e-03,1.042444344815769836e-01,2.495812893161964124e-03,3.973231402090200357e-03,5.825141944358112368e-03,6.254666068894619048e-03,1.510249999701045454e-01,2.727670001331716776e-02,5.177790002198889852e-02,1.300999429076910019e-04,7.182059995830059052e-02,7.073475352001821648e+00,3.458475837952281751e-01,5.922741633533313177e+01,1.864668837567361592e+01,0.000000000000000000e+00,1.850000000000000000e+01,1.573560602268768349e+01,0.000000000000000000e+00,6.913210832600154010e-01,2.222101176431309710e+01,2.000000000000000000e+01,4.247014559037122439e+00,3.827904907354572561e+00,2.504547254987200322e+00,3.348310289858609234e+00,3.468797108065347246e+00,-1.225151356992887908e-01,-2.999999999999999889e-01
1.180000000000000000e+02,1.416627546308200578e-02,7.878634256917195879e-04,6.218970708241368644e-04,1.152034639602867545e-03,1.408424769825855349e-01,3.939317128458597939e-04,1.865691212472410593e-03,3.456103918808602418e-03,8.450548618955132374e-03,1.029147999943234026e-01,2.255100000184029341e-02,4.768550000153481960e-02,1.352999825030565262e-04,3.252119995886459947e-02,1.254013775533998931e+01,5.654483003391184148e-01,4.500000000000000000e+01,7.003484573296187676e+00,0.000000000000000000e+00,1.850000000000000000e+01,1.589750347714905487e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.370497487830484040e+01,2.000000000000000000e+01,4.677306787335316685e+00,2.781780048192425969e+00,2.246884017818268298e+00,2.840514263302397424e+00,4.179548106846105782e+00,-7.768184992904228481e-02,8.195738454417134111e-02
1.190000000000000000e+02,2.710207127782093134e-02,9.742411904465420394e-03,1.913366889270104280e-03,2.651674208308178564e-03,1.422623672142228624e-01,4.871205952232710197e-03,5.740100667810312841e-03,7.955022624924534824e-03,8.535742032853371741e-03,1.013777999323792756e-01,2.405459998408332467e-02,4.745979997096583247e-02,1.187000307254493237e-04,2.972569997655227780e-02,3.062139277805572490e+00,8.167439073303623953e-01,5.178016231937663605e+01,8.071806553698609221e+00,0.000000000000000000e+00,1.850000000000000000e+01,1.613125152047903299e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.252824574688060011e+01,2.000000000000000000e+01,4.627928857487894732e+00,4.859033377712011159e+00,3.552947391525097309e+00,3.315997093241231042e+00,1.799898251634673541e+00,-1.578349880064187916e-01,-2.999999999999999889e-01
1.200000000000000000e+02,5.825382063110742109e-02,1.629515766012212211e-03,1.001370384936883925e-03,1.555333737103384512e-03,8.294825063663417986e-01,8.147578830061061057e-04,3.004111154810651559e-03,4.666001211310153753e-03,4.976895038198050902e-02,9.982600004877895117e-02,2.758330001961439848e-02,4.432310000993311405e-02,3.271999885328114033e-04,2.757060003932565451e-02,1.050225971268031877e+01,2.731617767116423789e-01,4.500000000000000000e+01,1.377030829006552715e+00,0.000000000000000000e+00,1.850000000000000000e+01,1.646496116618762784e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.193935349568227267e+01,2.000000000000000000e+01,3.383298054285895695e+00,3.946922252906221562e+00,4.219165455162106504e+00,2.991772268521343925e+00,4.984321599003123993e+00,2.091297675993259442e-01,-6.655843119534307628e-02
1.210000000000000000e+02,3.985226886855006145e-02,1.796267761977263667e-03,9.669761620141223120e-04,9.703505703035572322e-04,5.523692465101398552e-01,8.981338809886318334e-04,2.900928486042367044e-03,2.911051710910671914e-03,3.314215479060839131e-02,9.702269994886592031e-02,2.541399997426196933e-02,4.286280000815168023e-02,7.049995474517345428e-05,2.865609998116269708e-02,1.164839979565289774e+01,8.693160860104330867e-01,4.500000000000000000e+01,1.795849108396385674e+01,0.000000000000000000e+00,1.850000000000000000e+01,1.540211244090866849e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.682905137655961880e+01,2.000000000000000000e+01,2.507932858216406657e+00,3.865252156056060429e+00,3.232429377672191517e+00,2.427897084883589240e+00,4.660976926319257529e+00,-2.999999999999999889e-01,2.999999999999999889e-01
1.220000000000000000e+02,5.359011149626474735e-02,2.695564079432493688e-03,1.328554406505654895e-03,2.037648671188291554e-03,7.023953370577777910e-01,1.347782039716246844e-03,3.985663219516964902e-03,6.112946013564874229e-03,4.214372022346666441e-02,9.975229995325207710e-02,2.199629996903240681e-02,4.841029999079182744e-02,1.078000059351325035e-04,2.921769995009526610e-02,1.119266160713241121e+01,1.891900035917670753e-01,4.500000000000000000e+01,1.528072444107997185e+01,0.000000000000000000e+00,1.850000000000000000e+01,1.475938438793909668e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.520627215063091953e+00,2.000000000000000000e+01,4.034519061634632919e+00,3.937972220473213270e+00,2.650537838759937870e+00,4.525111922670989273e+00,1.148829613179076947e+00,2.594061287550514239e-02,2.999999999999999889e-01
1.230000000000000000e+02,1.955971200636765633e-02,4.841508652018393713e-03,1.123779114516333145e-03,1.498296578578079633e-03,1.545455100179203567e-01,2.420754326009196856e-03,3.371337343548999436e-03,4.494889735734239333e-03,9.272730601075220708e-03,1.051958999596536160e-01,2.511480002431198955e-02,4.784090002067387104e-02,7.759995060041546822e-05,3.214360005222260952e-02,3.055343584262961265e+00,3.446101566697471474e-01,4.500000000000000000e+01,6.133484469805093653e+00,0.000000000000000000e+00,1.850000000000000000e+01,1.593554547906053820e+01,3.000000000000000000e+00,0.000000000000000000e+00,1.876729449437381803e+01,2.000000000000000000e+01,3.585553480311542973e+00,3.877779343758772423e+00,3.550129544639740509e+00,4.221561421297223227e+00,4.277631861263687441e+00,-2.999999999999999889e-01,1.813254236578870637e-02
1.240000000000000000e+02,3.051721249618874823e-02,3.439620717777121164e-03,6.711633936943302943e-04,9.093389180791473054e-04,4.009315866996626121e-01,1.719810358888560582e-03,2.013490181082990774e-03,2.728016754237441808e-03,2.405589520197975659e-02,1.024043999495916069e-01,2.570390002802014351e-02,4.640290001407265663e-02,7.479998748749494553e-05,3.020610002567991614e-02,8.687459834658927349e+00,7.102446009071862187e-01,5.376498809478195540e+01,1.169882677117732861e+01,5.288707894890892769e-01,1.850000000000000000e+01,1.609842764464282894e+01,1.897554850135640958e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,4.795178904251050866e+00,3.083438372990129572e+00,2.268679266079454138e+00,4.477608953682034709e+00,1.787590815573065317e+00,-2.999999999999999889e-01,-2.999999999999999889e-01
1.250000000000000000e+02,4.147077694327791497e-02,6.401461543166434356e-03,9.429407539580051539e-04,1.336715235880896017e-03,5.238513033696333698e-01,3.200730771583217178e-03,2.828822261874015462e-03,4.010145707642688052e-03,3.143107820217799775e-02,1.000454000313766301e-01,2.624460001243278384e-02,4.508389998227357864e-02,9.470002260059118271e-05,2.860429993597790599e-02,1.268118909567019514e+01,1.163973305322168507e-02,4.500000000000000000e+01,1.932754393380827196e+01,5.258247256475226394e-02,1.762040856774690312e+01,1.564898624218654000e+01,3.000000000000000000e+00,0.000000000000000000e+00,7.054806141704817790e+00,2.000000000000000000e+01,2.493714881067091049e+00,3.860405514438416397e+00,4.953724757351744223e+00,3.566611875954224686e+00,3.200458847775113025e+00,-6.494681716998651488e-02,2.999999999999999889e-01
1.260000000000000000e+02,2.180628077361975586e-02,6.808161324285576764e-03,1.102559599406261522e-03,1.575911840971648808e-03,1.727797631723872462e-01,3.404080662142788382e-03,3.307678798218784567e-03,4.727735522914945990e-03,1.036678579034323519e-02,1.009494999889284372e-01,2.724560000933706760e-02,4.610079998383298516e-02,1.353999832645058632e-04,2.743800001917406917e-02,1.459902734308437111e+01,7.891843059149868944e-01,4.500000000000000000e+01,2.156271881799769830e+01,5.689523805188468897e-01,1.850000000000000000e+01,1.693278590654891502e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.431775807156193103e+01,6.878628991016552341e+00,3.396005429281261812e+00,2.604446570681651529e+00,4.853832111730270071e+00,3.518733431560351121e+00,1.016788981720145202e+00,-2.999999999999999889e-01,2.999999999999999889e-01
1.270000000000000000e+02,6.638334835861013639e-02,5.415615334178594011e-03,1.614011578161766340e-03,2.135363489121471989e-03,8.737902581611854957e-01,2.707807667089297005e-03,4.842034734485299238e-03,6.406090467364415966e-03,5.242741548967112808e-02,1.137836999841965735e-01,2.496150002116337419e-02,5.651550000766292214e-02,1.340999733656644821e-04,3.214839991414919496e-02,7.636331811403500147e+00,6.437727158017326756e-01,4.500000000000000000e+01,1.414036008491271978e+01,6.143768150325351618e-01,1.850000000000000000e+01,1.706840243548601421e+01,3.000000000000000000e+00,0.000000000000000000e+00,2.049738193080508353e+01,2.000000000000000000e+01,3.893180926843839984e+00,3.700993068631182048e+00,3.255045570276503319e+00,4.235221227552415257e+00,3.065781953578194496e+00,-2.999999999999999889e-01,-2.999999999999999889e-01
1.280000000000000000e+02,7.974846247527997423e-02,8.858379331361335499e-03,1.874616559695916956e-03,2.441034394806028060e-03,1.039538665768224623e+00,4.429189665680667749e-03,5.623849679087750651e-03,7.323103184418084180e-03,6.237231994609347685e-02,1.007329999702051282e-01,2.277450001565739512e-02,4.862999997567385435e-02,1.203000429086387157e-04,2.918599999975413084e-02,6.062278360817090928e+00,3.896532534556680361e-01,6.500000000000000000e+01,1.012898642678593930e+01,8.923345130954134508e-01,1.300000000000000000e+01,1.850000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,4.705933186409177793e+00,1.965072152060971433e+01,4.224983301340287767e+00,3.693996388609169124e+00,4.768136038299086721e+00,2.350292260834435432e+00,1.322007236462492186e+00,2.999999999999999889e-01,2.525088654569896396e-01
1.290000000000000000e+02,1.923966363984131595e-02,3.401100732892058890e-03,9.733453885074920455e-04,1.555876831846721587e-03,1.658574435388774360e-01,1.700550366446029445e-03,2.920036165522475920e-03,4.667630495540165195e-03,9.951446612332645603e-03,9.775280003668740392e-02,2.505679999012500048e-02,4.295339999953284860e-02,7.590005407109856606e-05,2.964869997231289744e-02,1.090644392536554719e+01,8.194773990658099638e-02,5.896325580647067710e+01,4.253232795184988646e+00,1.000000000000000000e+00,1.785720623274120555e+01,1.660275081552157062e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.242677185143923779e+00,2.000000000000000000e+01,2.660494747434812179e+00,3.149608883556949124e+00,2.362880050280337763e+00,3.900948640822855307e+00,1.114760030696552828e+00,-1.890932520562413899e-01,-2.999999999999999889e-01
1.300000000000000000e+02,3.656382437164954619e-02,6.753184941265321511e-03,2.505583983848628897e-03,3.321999108639237322e-03,2.617413770592214584e-01,3.376592470632660756e-03,7.516751951545886691e-03,9.965997325917711966e-03,1.570448262355328764e-02,1.022993999649770558e-01,2.483519999077543616e-02,4.721990000689402223e-02,3.636999754235148430e-04,2.985330001683905721e-02,1.088572526808165541e+01,1.174078626381389601e-01,5.221931201931082001e+01,2.186476590884485560e+01,5.914848726734217403e-03,1.615929091752895275e+01,1.850000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.817005370226710426e+01,1.890386078560238658e+01,4.952069675579396701e+00,2.477311323060510162e+00,4.429117283052087295e+00,2.835521008017960920e+00,2.765802528187343068e+00,6.733292679636315725e-02,-2.999999999999999889e-01
1.310000000000000000e+02,4.327676152745677657e-02,6.629071599042863326e-03,1.474749629538985854e-03,2.037531325366223091e-03,4.904230477203286864e-01,3.314535799521431663e-03,4.424248888616957344e-03,6.112593976098669273e-03,2.942538286321972132e-02,9.798900003079324961e-02,2.334899996640160680e-02,4.553639999357983470e-02,1.116999774239957333e-04,2.897200000006705523e-02,6.899494589121405674e+00,2.721169163066819996e-01,5.973597656823814361e+01,2.433719629690822828e+01,0.000000000000000000e+00,1.850000000000000000e+01,1.455010686915771423e+01,0.000000000000000000e+00,3.000000000000000000e+00,3.785141272760348841e+01,2.000000000000000000e+01,4.975145482526412088e+00,3.967337057385869059e+00,2.016804978665834192e+00,2.808818989489826112e+00,2.109081960971021630e+00,4.698342752093570551e-02,-2.999999999999999889e-01
1.320000000000000000e+02,1.096572727305599078e-02,2.193715684950178334e-03,3.442314717429121131e-04,7.380851340433464960e-04,1.103653268870354448e-01,1.096857842475089167e-03,1.032694415228736394e-03,2.214255402130039380e-03,6.621919613222126272e-03,1.043518999358639121e-01,2.308889996493235230e-02,5.214139999588951468e-02,1.103999675251543522e-04,2.899199997773393989e-02,1.222092898818895179e+01,2.446352750570994772e-01,5.989859239676403035e+01,1.347925879797270188e+00,0.000000000000000000e+00,1.850000000000000000e+01,1.640108711831348387e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.900000000000000000e+01,9.611839857811823151e+00,3.440372893211882221e+00,4.702817180420796106e+00,4.141957375041915412e+00,4.969437721118159956e+00,3.054251425857327451e+00,-2.999999999999999889e-01,-2.999999999999999889e-01
1.330000000000000000e+02,5.924042802986737716e-02,3.699600730922221123e-03,1.089066515637396575e-03,1.650026454304449495e-03,8.195558125763455770e-01,1.849800365461110561e-03,3.267199546912189726e-03,4.950079362913348269e-03,4.917334875458072990e-02,9.572340000886470079e-02,2.221340005053207278e-02,4.415970004629343748e-02,7.679994450882077217e-05,2.925750002032145858e-02,9.362619098527767747e+00,2.712693917596159521e-01,5.511810506981645830e+01,2.912676965598649304e+01,8.636155206063029777e-01,1.300000000000000000e+01,1.850000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.190137104423135028e+01,1.000000000000000000e+00,3.740398791463950268e+00,2.740020550367971097e+00,4.458466981320710509e+00,3.018537262157298784e+00,1.782836246865603158e+00,-2.999999999999999889e-01,-2.999999999999999889e-01
1.340000000000000000e+02,6.674047968069617143e-02,5.111976333625381508e-03,1.291391469502867814e-03,1.811701836562445598e-03,9.145868599281257172e-01,2.555988166812690754e-03,3.874174408508603441e-03,5.435105509687336578e-03,5.487521159568754109e-02,9.859880001749843359e-02,2.357489999849349260e-02,4.393970000091940165e-02,1.182000269182026386e-04,3.094159997999668121e-02,4.883784269735197192e+00,2.496648792279018425e-01,4.500000000000000000e+01,2.305784956636022898e+01,3.268500089669179598e-02,1.571730464163798757e+01,1.618065120021630676e+01,0.000000000000000000e+00,6.531096548595073381e-01,3.585247413536251315e+01,2.000000000000000000e+01,4.905053028413124849e+00,4.907859174179851180e+00,4.247410259669508470e+00,2.292355008165136709e+00,1.740455396567851309e+00,2.999999999999999889e-01,-2.164625626089158317e-01
1.350000000000000000e+02,3.224823039551322212e-02,4.263773082504179919e-03,9.609092034526672821e-04,1.457879229423008401e-03,3.809996425939017328e-01,2.131886541252089960e-03,2.882727610358001846e-03,4.373637688269024770e-03,2.285997855563410425e-02,1.023730000015348196e-01,2.486259996658191085e-02,4.634880000958219171e-02,6.980000762268900871e-05,3.107519994955509901e-02,1.245763262588267395e+01,1.344862344971257118e-01,6.233299669432265233e+01,1.225346368125395635e+01,0.000000000000000000e+00,1.789852386150880648e+01,1.629432120648088045e+01,5.998901000660707833e-02,0.000000000000000000e+00,3.900000000000000000e+01,1.537672549970679015e+01,2.598266779001314308e+00,2.094415391533232196e+00,3.128826019294141059e+00,3.015536517514775916e+00,4.782657007823395645e+00,-2.999999999999999889e-01,-2.999999999999999889e-01
