evaluation,objective,C 1s_raw,La 4d_raw,Ni 3p_raw,reflectivity_raw,C 1s_weighted,La 4d_weighted,Ni 3p_weighted,reflectivity_weighted,objective_total_seconds,reflectivity_simulation_seconds,rocking_curve_simulation_seconds,scoring_seconds,stack_seconds,carbon_thickness,carbon_roughness_fraction,top_lno_total_thickness,top_lno_layer1_thickness,cap_roughness_fraction,sto_thickness_start,lno_thickness_start,sto_thickness_delta,lno_thickness_delta,thickness_transition_repeat,thickness_transition_width,sto_roughness_first,sto_roughness_last,lno_roughness_first,lno_roughness_last,substrate_roughness,reflectivity_angle_offset,rc_angle_offset
9.900000000000000000e+01,6.423113008611656960e-02,4.940908634510302738e-03,6.811077003109409882e-04,1.110844685973331461e-03,6.264979845556510885e-01,2.470454317255151369e-03,2.043323100932822965e-03,3.332534057919994165e-03,5.638481861000859546e-02,3.108395000454038382e-01,6.632490002084523439e-02,1.428592000156641006e-01,1.794999698176980019e-04,1.014387000468559563e-01,1.002560675606505747e+01,2.763567998273830026e-02,5.694551071702449008e+01,2.016311171682137626e+01,1.000000000000000000e+00,1.647680318762270346e+01,1.624143065866534741e+01,4.276103347246276165e-01,0.000000000000000000e+00,2.287134678589455916e+01,2.000000000000000000e+01,4.497232458956808898e+00,2.000000000000000000e+00,3.380622968942931017e+00,3.588247988033415048e+00,2.363598019527357152e+00,9.865198274248698773e-02,2.999999999999999889e-01
1.000000000000000000e+02,2.512881861107204434e-02,6.657699803139367940e-03,7.565166612941950138e-04,8.446688068337685493e-04,1.888490256124274458e-01,3.328849901569683970e-03,2.269549983882584825e-03,2.534006420501305756e-03,1.699641230511847109e-02,3.416756999795325100e-01,7.560380001086741686e-02,1.571744999964721501e-01,2.514999941922724247e-04,1.086052999598905444e-01,8.419464471141379747e+00,0.000000000000000000e+00,5.732388262270128365e+01,7.077859217313704931e+00,8.397560646351457381e-01,1.533227441037883665e+01,1.850000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.982483072943979607e+01,2.000000000000000000e+01,4.242970274923345997e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.988034881664072717e+00,3.598486687173009013e+00,-2.624499081350561980e-02,2.128321108493315683e-01
1.010000000000000000e+02,4.975488005172918476e-02,1.140789407472068799e-02,2.184522463060281899e-03,2.621068252048270111e-03,3.292684541004798349e-01,5.703947037360343995e-03,6.553567389180845262e-03,7.863204756144810334e-03,2.963416086904318431e-02,3.261412000283598900e-01,6.508080003550276160e-02,1.542358999722637236e-01,3.347999881953001022e-04,1.064367999788373709e-01,1.135378093075305372e+01,0.000000000000000000e+00,5.862576432505653656e+01,4.270240431447605900e+00,6.516908297642864945e-01,1.567911643383837550e+01,1.850000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.804160819826084960e+01,2.000000000000000000e+01,4.102194412460729467e+00,2.000000000000000000e+00,2.240444260782453956e+00,2.330276913732068245e+00,4.259305405622187735e+00,-2.999999999999999889e-01,2.431646679703403646e-01
1.020000000000000000e+02,8.477736527818807710e-02,4.896780521906589877e-03,1.456083861243541487e-03,2.020557529964062734e-03,7.988783427067996934e-01,2.448390260953294938e-03,4.368251583730624679e-03,6.061672589892187768e-03,7.189905084361196408e-02,2.959597000153735280e-01,6.525250000413507223e-02,1.315465000225231051e-01,2.312999567948281765e-04,9.888389997649937868e-02,9.549948741247300532e+00,0.000000000000000000e+00,4.500000000000000000e+01,1.324300459312056688e+01,3.127787248955409827e-01,1.850000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.466428293862894083e+00,2.000000000000000000e+01,2.663165308483547378e+00,2.539653279997221347e+00,4.828128795363662462e+00,3.649591742124293159e+00,1.748985709185029158e+00,2.999999999999999889e-01,1.669839940365551167e-01
1.030000000000000000e+02,2.886579687064010774e-02,8.041110436765789085e-03,2.043249124468681475e-03,2.666084198286149207e-03,1.190804631554747001e-01,4.020555218382894543e-03,6.129747373406044426e-03,7.998252594858448056e-03,1.071724168399272245e-02,3.268045000149868429e-01,7.314230001065880060e-02,1.362730999826453626e-01,2.433999907225370407e-04,1.171072999131865799e-01,2.200837762278210263e+00,0.000000000000000000e+00,5.271810371677674567e+01,1.407291207446617065e+01,6.239878591464709245e-01,1.604028766948294304e+01,1.721352260861797490e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.687640724926883351e+01,2.000000000000000000e+01,4.345224312357422569e+00,2.000000000000000000e+00,4.376676061788633554e+00,2.857412160864625239e+00,2.715209371083190604e+00,2.999999999999999889e-01,-2.805914244564771121e-01
1.040000000000000000e+02,1.872974723975116482e-02,7.947481375724329417e-03,5.942448541518131466e-04,5.453646493150453127e-04,1.259686449054269464e-01,3.973740687862164708e-03,1.782734562455439440e-03,1.636093947945135938e-03,1.133717804148842538e-02,3.199463000055402517e-01,7.547590002650395036e-02,1.388070000102743506e-01,2.649999805726110935e-04,1.053560000727884471e-01,1.126259098125560243e+01,0.000000000000000000e+00,5.754588930347453868e+01,2.283372160612086788e+01,3.150879622713870787e-01,1.551963059917582477e+01,1.850000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.213097011109173451e+01,1.000000000000000000e+00,2.284541251220250313e+00,2.000000000000000000e+00,2.672783872146776929e+00,4.720984338337103736e+00,3.657407978753599131e+00,1.077589459875609723e-01,1.416301747394196342e-01
1.050000000000000000e+02,1.615180962787917882e-02,1.581525462436144357e-03,1.529689367365423005e-04,4.343123062251618848e-04,1.511022574197332657e-01,7.907627312180721783e-04,4.589068102096269014e-04,1.302936918675485709e-03,1.359920316777599343e-02,3.090646000346168876e-01,6.913489999715238810e-02,1.397172999568283558e-01,2.484999713487923145e-04,9.992119995877146721e-02,7.134509390373485971e+00,0.000000000000000000e+00,5.544793172575589324e+01,2.122051158734046439e+01,9.257077696187038240e-01,1.539644072131175001e+01,1.850000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.924119836973452990e+01,2.000000000000000000e+01,2.363468095897647281e+00,2.000000000000000000e+00,4.268268311445695851e+00,3.329793432938068953e+00,2.863189077747654299e+00,2.578800602586564517e-01,9.462003914618005718e-02
1.060000000000000000e+02,2.430608147553163165e-02,3.684159476537697108e-03,1.094147016523015770e-03,1.674541878261763105e-03,1.573103894767605426e-01,1.842079738268848554e-03,3.282441049569047309e-03,5.023625634785288882e-03,1.415793505290844842e-02,3.099245999474078417e-01,5.683810001937672496e-02,1.347350000287406147e-01,1.949000288732349873e-04,1.181271999957971275e-01,1.214209457401784498e+01,6.689629807605018685e-02,5.842793037214643448e+01,2.027855787063098703e+01,3.957573666460999506e-01,1.580822678017491612e+01,1.793232730929086571e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,4.544542391576192664e+00,2.000000000000000000e+00,4.305842012606618141e+00,4.110913255266981814e+00,1.207860083387832351e+00,9.689322752377960146e-02,-1.468811257413336624e-01
1.070000000000000000e+02,2.460901408615311786e-02,1.199785801170657681e-02,1.410109421000781864e-03,1.521670386120593755e-03,1.090527295437300481e-01,5.998929005853288407e-03,4.230328263002345809e-03,4.565011158361781049e-03,9.814745658935704331e-03,2.930961999809369445e-01,6.231940002180635929e-02,1.222997999866493046e-01,1.799000310711562634e-04,1.082630000310018659e-01,1.498293060523702636e+01,0.000000000000000000e+00,6.039720621828856650e+01,2.860300588811903566e+01,2.985432691135056493e-01,1.511913146568961608e+01,1.850000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.739725298828349409e+01,2.000000000000000000e+01,2.865943829381825125e+00,2.000000000000000000e+00,2.244638716284056201e+00,2.156514858586792371e+00,4.810781514284425242e+00,2.999999999999999889e-01,2.577267866014288367e-01
1.080000000000000000e+02,3.912912895965358490e-02,2.228201228254610491e-03,4.545488830783073501e-04,4.693573772301917984e-04,3.915923284955643013e-01,1.114100614127305246e-03,1.363646649234921942e-03,1.408072131690575341e-03,3.524330956460078323e-02,3.097900000284425914e-01,6.218239996815100312e-02,1.542810999671928585e-01,2.249000244773924351e-04,9.306669997749850154e-02,4.807912266985494121e+00,0.000000000000000000e+00,5.003881056348105005e+01,1.616746706207841555e+01,4.288804373746358256e-01,1.566794928878073456e+01,1.850000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.287906047992291469e+00,2.000000000000000000e+01,3.867533659695096659e+00,2.000000000000000000e+00,2.140261073714639917e+00,3.949635603111038229e+00,4.884001126958956718e+00,2.999999999999999889e-01,2.098455824197808517e-01
1.090000000000000000e+02,6.698470482541504789e-02,9.210934364059496574e-03,1.723101437570272003e-03,2.556254891701676465e-03,5.504574295063272560e-01,4.605467182029748287e-03,5.169304312710816009e-03,7.668764675105028961e-03,4.954116865556944943e-02,3.197326000081375241e-01,6.477940001059323549e-02,1.417229999788105488e-01,3.058999427594244480e-04,1.128871999680995941e-01,5.484649743180911585e+00,0.000000000000000000e+00,4.500000000000000000e+01,2.641401523551567720e+01,6.618741944553373502e-01,1.722033759881886184e+01,1.506011143734997937e+01,0.000000000000000000e+00,3.000000000000000000e+00,1.538909657428457756e+01,2.000000000000000000e+01,3.908767737450458135e+00,2.000000000000000000e+00,4.404088573180640509e+00,4.243113637098918645e+00,4.538297145161338975e+00,2.999999999999999889e-01,2.021262519154865545e-01
1.100000000000000000e+02,2.913794190894772318e-02,8.341478727356363768e-03,1.856471193207082006e-03,2.546260923144510763e-03,1.306556244023862612e-01,4.170739363678181884e-03,5.569413579621245586e-03,7.638782769433532724e-03,1.175900619621476385e-02,2.771440999931655824e-01,5.108940001809969544e-02,1.344054000219330192e-01,1.673999940976500511e-04,9.143620001850649714e-02,4.053039138948570042e+00,7.977521965750732358e-01,5.498995718574607849e+01,2.170090909147391756e+01,4.377657808565870168e-01,1.596841913705477900e+01,1.770187068073085968e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.184898489912931652e+01,1.000000000000000000e+00,2.465387617977993884e+00,2.000000000000000000e+00,2.596356705458867431e+00,2.958642500339425219e+00,1.359144480966577362e+00,2.999999999999999889e-01,-1.345084630740966680e-01
1.110000000000000000e+02,3.262827578223530256e-02,3.440752936274255221e-03,3.693907479357503199e-04,8.174583477833758478e-04,3.038594669660088510e-01,1.720376468137127610e-03,1.108172243807251014e-03,2.452375043350127435e-03,2.734735202694079520e-02,2.819177000201307237e-01,5.462569999508559704e-02,1.206644999911077321e-01,2.451000036671757698e-04,1.063447000342421234e-01,2.436866514618085677e+00,0.000000000000000000e+00,5.815435374689851500e+01,2.362418118161228975e+01,9.215334733424670466e-01,1.593618623344619323e+01,1.850000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.900000000000000000e+01,2.000000000000000000e+01,5.000000000000000000e+00,2.000000000000000000e+00,4.235264171589089521e+00,2.934654483548606585e+00,1.896768083560902429e+00,1.785673876385016068e-01,-1.315052756204455886e-01
1.120000000000000000e+02,5.474971348059196052e-02,5.301632301310135395e-03,7.809379447977417722e-04,1.100896885396328816e-03,5.161488093261631382e-01,2.650816150655067698e-03,2.342813834393225533e-03,3.302690656188986447e-03,4.645339283935467911e-02,2.809587999945506454e-01,6.486270000459626317e-02,1.218313000281341374e-01,3.027000348083674908e-04,9.392690006643533707e-02,1.302172225535724159e+01,4.526194965725466868e-01,4.706743972448902724e+01,2.059297371883311456e+01,6.597915838448863424e-01,1.850000000000000000e+01,1.475638294981585830e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,3.540292405953376242e+00,2.000000000000000000e+00,2.925837051638731534e+00,3.746068180911166223e+00,2.515785839339077512e+00,2.176459575658401535e-02,4.291066205371696363e-02
1.130000000000000000e+02,2.795120780906906396e-02,8.147587029525411167e-03,1.722574272138806869e-03,2.361592253546013643e-03,1.291657190805766409e-01,4.073793514762705584e-03,5.167722816416420173e-03,7.084776760638041362e-03,1.162491471725189685e-02,3.196504999650642276e-01,5.509530002018436790e-02,1.264379000058397651e-01,2.453000051900744438e-04,1.378409000462852418e-01,2.679060978278255511e+00,0.000000000000000000e+00,5.833745902857083365e+01,1.880800836458370284e+01,3.344299941915107044e-01,1.522573777047018595e+01,1.850000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.721854084564488740e+00,2.000000000000000000e+00,3.423251465439046903e+00,4.677519822731321497e+00,2.990386560321704579e+00,7.956602555032821211e-02,-2.742119317612060070e-01
1.140000000000000000e+02,1.635781400321015613e-02,3.127552755085007130e-03,8.350729230499810305e-04,1.435353565292316318e-03,8.869731289600846225e-02,1.563776377542503565e-03,2.505218769149942983e-03,4.306060695876948521e-03,7.982758160640760631e-03,3.017627000808715820e-01,6.175329996040090919e-02,1.521958999801427126e-01,1.962000387720763683e-04,8.758450002642348409e-02,1.448590774580418916e+01,2.188700916022435772e-01,5.791709233914481558e+01,1.697983590251320507e+01,9.731993845083160011e-01,1.596295663034947410e+01,1.764920268799942349e+01,1.223198009395913832e+00,0.000000000000000000e+00,1.570425761078216453e+01,1.810147778070293612e+01,2.713815514651452876e+00,2.751659977048617645e+00,2.086530458578314207e+00,4.167669678393048471e+00,5.000000000000000000e+00,9.888093271473663570e-02,-1.396533288768991576e-01
1.150000000000000000e+02,1.281940717370458616e-01,4.821366774921523324e-03,1.141738778102051105e-03,1.679103631527376983e-03,1.303565123563298123e+00,2.410683387460761662e-03,3.425216334306153097e-03,5.037310894582131167e-03,1.173208611206968260e-01,2.753133999649435282e-01,5.463999998755753040e-02,1.175145999877713621e-01,1.753999968059360981e-04,1.029509999789297581e-01,3.950524121317180892e+00,6.798287363819366380e-01,4.500000000000000000e+01,1.545617510671754857e+01,9.668654812667065723e-01,1.300000000000000000e+01,1.300000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,1.290776022472027762e+01,1.000000000000000000e+00,3.538892236249759904e+00,4.128710085596849488e+00,3.337886522140544265e+00,4.079544387994785026e+00,1.998063610191804340e+00,-2.999999999999999889e-01,4.613800447635413304e-02
1.160000000000000000e+02,5.162912631310366540e-02,5.383543814472909438e-03,8.315239529602689922e-04,9.591564674957586472e-04,4.840590349388792513e-01,2.691771907236454719e-03,2.494571858880806868e-03,2.877469402487275833e-03,4.356531314449912928e-02,3.254181999363936484e-01,7.490979996509850025e-02,1.363158000167459249e-01,2.057999372482299805e-04,1.139451999915763736e-01,3.831036099572556530e+00,4.471673876966823502e-01,6.326488222377398074e+01,2.976455334741060454e+01,2.095805651181476270e-01,1.620757363843940624e+01,1.748507973059437504e+01,2.592458545633191669e+00,0.000000000000000000e+00,9.071688240285974203e+00,3.119537008511145348e+00,2.458697185725114309e+00,2.000000000000000000e+00,3.578971523925029263e+00,3.656926568862800764e+00,2.432419791508660722e+00,5.226839006560629608e-02,-9.935093541329351186e-02
1.170000000000000000e+02,1.828764863830373288e-02,9.305955398356615142e-04,2.420815856991022298e-04,5.175019086810034525e-04,1.727066709471731798e-01,4.652977699178307571e-04,7.262447570973067437e-04,1.552505726043010466e-03,1.554360038524558486e-02,3.324937000288628042e-01,7.657129998551681638e-02,1.445515999803319573e-01,2.214999985881149769e-04,1.111093999934382737e-01,1.343998209328642446e+01,1.000000000000000000e+00,4.500000000000000000e+01,2.385450788870766203e+01,7.000861415489734174e-01,1.850000000000000000e+01,1.551682219573966925e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.900000000000000000e+01,2.000000000000000000e+01,4.337441597401044291e+00,2.000000000000000000e+00,2.451597139837973671e+00,4.377706808667047866e+00,4.004469788906947159e+00,3.852293710442322716e-02,1.881200899581483288e-01
1.180000000000000000e+02,9.273227901639226334e-02,4.528331651206026626e-03,2.029873320149928884e-03,2.744360370703779247e-03,8.460601346469792672e-01,2.264165825603013313e-03,6.089619960449786651e-03,8.233081112111337307e-03,7.614541211822813127e-02,3.125465999473817647e-01,6.131540000205859542e-02,1.368989999755285680e-01,1.962000387720763683e-04,1.141076000058092177e-01,1.094447984989916733e+01,1.000000000000000000e+00,4.500000000000000000e+01,2.526590496966523602e+01,0.000000000000000000e+00,1.850000000000000000e+01,1.540789569844818097e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.670591548763675149e+01,2.000000000000000000e+01,4.892680230272736353e+00,2.000000000000000000e+00,4.693663351031698738e+00,3.654925759748492986e+00,1.117853892286470252e+00,-2.999999999999999889e-01,-1.799376829889759444e-02
1.190000000000000000e+02,1.987341757940573606e-02,1.627934054347616403e-03,3.074034815039378339e-04,5.888991902209290020e-04,1.818949170784147640e-01,8.139670271738082014e-04,9.222104445118135558e-04,1.766697570662787006e-03,1.637054253705732751e-02,4.029330000048503280e-01,5.826399999205023050e-02,1.483896999852731824e-01,2.172000240534543991e-04,1.960320000071078539e-01,4.973002187945130714e+00,0.000000000000000000e+00,4.500000000000000000e+01,8.413562381976012361e+00,5.075292341587958056e-01,1.764929766351988860e+01,1.629939172747303644e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.900000000000000000e+01,2.000000000000000000e+01,2.233429368638877310e+00,3.449937190899265538e+00,2.051474781997134400e+00,4.817608848393071241e+00,4.356726371144056920e+00,2.503672382942851438e-01,2.480657192929947574e-01
1.200000000000000000e+02,1.954041731495521558e-02,1.128387369888943920e-03,6.440325488135791119e-04,1.226753101077921989e-03,1.484874075592915454e-01,5.641936849444719598e-04,1.932097646440737336e-03,3.680259303233766183e-03,1.336386668033623902e-02,3.332378000486642122e-01,7.599879999179393053e-02,1.562586000072769821e-01,2.273999853059649467e-04,1.007124999887309968e-01,1.098658856987261245e+01,7.638126037476461461e-02,4.500000000000000000e+01,1.773917443338313760e+01,6.585443401216922732e-01,1.837509458189164491e+01,1.512334164601804076e+01,0.000000000000000000e+00,7.495029675085755905e-01,3.900000000000000000e+01,2.000000000000000000e+01,2.985065763355834179e+00,2.000000000000000000e+00,4.624013305891839565e+00,2.316244743819520391e+00,3.802509534911496125e+00,2.011558969993549328e-01,2.660915458733131289e-01
1.210000000000000000e+02,5.767631679010203766e-02,8.517913770285375635e-03,1.607817604127712149e-03,2.316569097765006687e-03,4.627133311031244589e-01,4.258956885142687818e-03,4.823452812383136230e-03,6.949707293295019628e-03,4.164419979928119658e-02,3.268585000769235194e-01,7.831890002125874162e-02,1.450909999548457563e-01,2.151000080630183220e-04,1.031896999920718372e-01,2.221631202153515616e+00,9.790859291499395267e-01,5.091329747810695494e+01,3.000000000000000000e+01,9.166684080121212386e-02,1.756543241135382516e+01,1.605655550814638843e+01,0.000000000000000000e+00,8.241199275495146859e-01,3.900000000000000000e+01,2.000000000000000000e+01,5.000000000000000000e+00,2.330811153753325371e+00,2.304386049828018201e+00,4.631275123567172081e+00,4.298307112680101127e+00,1.010694549685424160e-01,1.148924956116259555e-02
1.220000000000000000e+02,4.926630470012204055e-02,3.926179050490754933e-03,4.383802493944461624e-04,9.114330631491684162e-04,4.805975026360647107e-01,1.963089525245377467e-03,1.315140748183338433e-03,2.734299189447505357e-03,4.325377523724582146e-02,3.254254000494256616e-01,6.641859997762367129e-02,1.508596999919973314e-01,3.448000061325728893e-04,1.077501999679952860e-01,1.161203470264887372e+01,7.797813440811323105e-01,4.500000000000000000e+01,1.541194760091772409e+01,0.000000000000000000e+00,1.850000000000000000e+01,1.583266304738003072e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.290933858916187837e+00,1.000000000000000000e+00,4.574730756099969931e+00,2.000000000000000000e+00,3.274409960221801086e+00,4.189496672028694135e+00,1.765721603176510612e+00,2.999999999999999889e-01,-1.643975028652477910e-02
1.230000000000000000e+02,4.255734868887408456e-02,8.290064420310504917e-03,2.320478718181924471e-03,3.052908272736350008e-03,2.476906167329334663e-01,4.145032210155252458e-03,6.961436154545773414e-03,9.158724818209049157e-03,2.229215550596401127e-02,3.227780999732203782e-01,7.610460004070773721e-02,1.325462000095285475e-01,2.851999597623944283e-04,1.137883999617770314e-01,1.126035053286529219e+01,3.771241448927076939e-02,4.500000000000000000e+01,4.238533861436874162e+00,1.000000000000000000e+00,1.677249466924903487e+01,1.720707527238798207e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.257610755575008987e+01,1.000000000000000000e+00,3.258087805118361491e+00,2.000000000000000000e+00,4.616931036137142286e+00,2.903220862738784547e+00,3.866302870217479093e+00,2.999999999999999889e-01,-8.873621914043189340e-02
1.240000000000000000e+02,2.463638458876383705e-02,7.033587021993369798e-03,1.151800947507540659e-03,1.874135404013643367e-03,1.337975780355955546e-01,3.516793510996684899e-03,3.455402842522621761e-03,5.622406212040929885e-03,1.204178202320359964e-02,3.246849999995902181e-01,7.650020002620294690e-02,1.509058999945409596e-01,2.665999927558004856e-04,9.696739999344572425e-02,4.004754342729043515e+00,5.489761823677441477e-02,4.500000000000000000e+01,3.000000000000000000e+01,3.470260322221652705e-01,1.850000000000000000e+01,1.502653169911645747e+01,1.695376521856520435e+00,0.000000000000000000e+00,3.900000000000000000e+01,2.000000000000000000e+01,3.260573658606675806e+00,2.000000000000000000e+00,2.400109902304201182e+00,2.534680405469008413e+00,2.862626365046165411e+00,2.621538600953896014e-01,2.094189664195550971e-01
1.250000000000000000e+02,2.950644445676219377e-02,7.616279986248795410e-03,2.039405279540553676e-03,2.673350231464916363e-03,1.284448658957931533e-01,3.808139993124397705e-03,6.118215838621661462e-03,8.020050694394749088e-03,1.156003793062138421e-02,3.563502999604679644e-01,7.434920000378042459e-02,1.597112999879755080e-01,8.678999729454517365e-04,1.213696999475359917e-01,1.157626039529174555e+01,1.168442116456613888e-01,4.500000000000000000e+01,1.484776774425364110e+01,1.000000000000000000e+00,1.850000000000000000e+01,1.522113676078966371e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.610359319411879042e+00,2.000000000000000000e+01,2.642309760481679426e+00,5.000000000000000000e+00,4.964587583933255388e+00,3.431562183347209860e+00,2.083713406482588404e+00,1.730335363761015821e-01,-1.698798104353127780e-01
1.260000000000000000e+02,4.472709354070195098e-02,8.542811452480451526e-03,2.200627481053469767e-03,2.907087682688274440e-03,2.792504702581832809e-01,4.271405726240225763e-03,6.601882443160409300e-03,8.721263048064822887e-03,2.513254232323649390e-02,3.627565000206232071e-01,7.955429999856278300e-02,1.244263999979011714e-01,1.859999611042439938e-04,1.585564999841153622e-01,8.900858437515161370e+00,0.000000000000000000e+00,4.500000000000000000e+01,1.988909619980623233e+01,6.857100949560418490e-01,1.850000000000000000e+01,1.548184768236579245e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.900000000000000000e+01,2.000000000000000000e+01,4.592775520872061534e+00,2.041850085718858843e+00,4.974198848447178634e+00,4.299088500217540521e+00,2.645750670630111046e+00,2.999999999999999889e-01,-1.112487283879545485e-01
1.270000000000000000e+02,6.085615459240775738e-02,6.881938064052086322e-03,1.107778180959628159e-03,1.491469829685000649e-03,5.513049058716424922e-01,3.440969032026043161e-03,3.323334542878884478e-03,4.474409489055001729e-03,4.961744152844782541e-02,3.018695999635383487e-01,6.068300001788884401e-02,1.369948000065051019e-01,2.234999556094408035e-04,1.039343000156804919e-01,8.004675981058223755e+00,1.459415436417028089e-01,6.490755597695748236e+01,6.987549861589806177e+00,6.519774518420969889e-01,1.622575358141291701e+01,1.683380353306898769e+01,0.000000000000000000e+00,2.602170510953292659e+00,3.187982101278347002e+01,9.428486626460751197e+00,4.057362496688865505e+00,2.525072697607377403e+00,4.740127698714450055e+00,3.048233213043432421e+00,2.343511496161857721e+00,4.855328954241633355e-02,1.941469848548246779e-01
1.280000000000000000e+02,5.370039767019186422e-02,6.591863329594817474e-03,3.930638452733199208e-03,4.841239551314061897e-03,2.676536888139185444e-01,3.295931664797408737e-03,1.179191535819959849e-02,1.452371865394218656e-02,2.408883199325266913e-02,3.160077999928034842e-01,7.237200002418830991e-02,1.355412999982945621e-01,2.474000211805105209e-04,1.078084000619128346e-01,9.802523741548075265e+00,1.000000000000000000e+00,4.500000000000000000e+01,2.535553258840999291e+01,5.152103546051071126e-01,1.781096656391112276e+01,1.547059449771870376e+01,8.322041387368571685e-01,0.000000000000000000e+00,2.380687977264287625e+01,2.000000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,2.210491279794521979e+00,2.844488641895507541e+00,4.243653906230447248e+00,1.616360345547839805e-01,6.969955245779746456e-02
1.290000000000000000e+02,5.784293614559237601e-02,1.061535918517019991e-02,2.169127944188927425e-03,2.824720178240517580e-03,4.172634687302105294e-01,5.307679592585099956e-03,6.507383832566782274e-03,8.474160534721553173e-03,3.755371218571894321e-02,3.184782000025734305e-01,6.524040002841502428e-02,1.448925000149756670e-01,1.710999640636146069e-04,1.081383000710047781e-01,9.903507453907710811e+00,0.000000000000000000e+00,6.500000000000000000e+01,2.664001037855510390e+01,8.519889747465875240e-01,1.653105842218597132e+01,1.692313280116306373e+01,3.000000000000000000e+00,0.000000000000000000e+00,2.381801089316345355e+01,2.000000000000000000e+01,2.661863159758294017e+00,2.780709949838994000e+00,3.540830713639413041e+00,2.030343426250190042e+00,3.365465241698633037e+00,-2.999999999999999889e-01,1.918162118632679713e-01
1.300000000000000000e+02,1.068550680276944692e-01,4.423925718042049857e-03,1.054064719039870786e-03,1.573818052853685236e-03,1.075105076144364347e+00,2.211962859021024928e-03,3.162194157119612575e-03,4.721454158561055707e-03,9.675945685299278121e-02,3.181085999822244048e-01,6.229750002967193723e-02,1.355795999988913536e-01,3.169999690726399422e-04,1.198792000068351626e-01,7.855283838749761216e+00,0.000000000000000000e+00,4.500000000000000000e+01,1.916800240545490297e+01,2.130230728762599612e-01,1.300000000000000000e+01,1.850000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.605696880276018490e+01,2.000000000000000000e+01,4.495305972560455388e+00,4.977268461720328219e+00,4.282693349075843869e+00,2.281520608150788831e+00,4.499683616114364071e+00,-2.999999999999999889e-01,-2.793687758147941347e-01
1.310000000000000000e+02,5.406783866106837366e-02,6.056403287683174291e-03,1.049274110232000391e-03,1.545581196150882511e-03,4.806119010897570987e-01,3.028201643841587146e-03,3.147822330696001172e-03,4.636743588452647315e-03,4.325507109807813499e-02,2.916675000451505184e-01,5.748369998764246702e-02,1.351475999690592289e-01,2.439999952912330627e-04,9.875359997386112809e-02,3.290885920723872538e+00,0.000000000000000000e+00,6.500000000000000000e+01,1.148653360931647960e+01,2.242034164392723850e-01,1.300000000000000000e+01,1.850000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,2.089383067259395688e+01,2.000000000000000000e+01,2.960250255309858414e+00,2.063140045935983657e+00,2.995693160224245144e+00,4.891211287927394125e+00,3.243668963864753341e+00,2.999999999999999889e-01,-1.695982030877620506e-01
1.320000000000000000e+02,2.182670738623557899e-02,6.095142268684915904e-03,8.632432891219298226e-04,1.339043743739202217e-03,1.352475017034414084e-01,3.047571134342457952e-03,2.589729867365789251e-03,4.017131231217606867e-03,1.217227515330972579e-02,3.291057000751607120e-01,6.370659999083727598e-02,1.214960999786853790e-01,2.485000295564532280e-04,1.436236999579705298e-01,8.605710839249727684e+00,0.000000000000000000e+00,6.500000000000000000e+01,1.079284901255838136e+01,1.000000000000000000e+00,1.473228631230559671e+01,1.850000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.686391385909095675e+01,1.297437606933674825e+00,2.340166550330871509e+00,2.762596210387744833e+00,2.600458426721293570e+00,2.297299600465710245e+00,2.043568544936104736e+00,2.999999999999999889e-01,-2.694622481454489460e-01
